"V1","V2"
15110.97566,-6.89505960953102
15171.9037270001,-7.17397015883398
15188.7847449998,12.3328359985135
15231.7590390001,-10.2032795331761
15255.709942,7.65690408844966
15255.7105669999,11.4069635306478
15260.7145489999,12.5981089374545
15261.7205670001,5.12471567527609
15426.1442010002,-12.5702227256479
15427.147477,-9.07637536540642
15434.1467940002,8.76085223283735
15435.1457179999,10.121656354786
15436.1439350001,0.197779488200467
15437.1485529998,8.35237326014612
15438.1501389998,-5.21766956917418
15439.1476389999,-6.97081513124795
15439.1481599999,-11.7390655096751
15439.1486920002,-5.75540464025107
15440.1501270002,-14.9973755632273
15441.1484949999,-12.7005443862254
15456.0133560002,8.31722864188851
15465.0704399999,-0.301739651287789
15469.1245949999,7.14217753817138
15486.9994910001,-5.67665966580171
15500.9818750001,3.61210458720234
15521.888206,-16.7354024716733
15542.9469790002,-2.28929148258612
15613.7048379998,25.5515132426881
15791.138299,14.7059113187897
15792.1340049999,-11.0621503175134
15793.1378589999,-8.47993048877106
15795.139641,-7.3478394806225
15797.1372219999,-1.59016799678284
15798.1408099998,1.89542071100368
15807.1097110002,-2.18403673578359
15809.1346530002,8.83909083207254
15870.9851500001,6.24150384126915
15902.8967940002,-2.92886861704756
15902.898542,-1.42105000113588
15902.8995019998,-0.932736663675314
15960.6989239999,-5.2334566418649
16138.1307870001,-17.4195912387077
16149.13228,-2.165277126609
16149.132801,-15.6510496757401
16149.1333329999,-11.7407137070732
16173.1296179998,-10.4679253747054
16202.9935070002,14.7141569590967
16202.994225,11.7856182167998
16202.9949770002,12.7191249328716
16327.7014930001,20.0418784314061
16343.7037729998,4.06688207715706
16530.1163659999,-3.80786223075484
16532.1207409999,-3.7714353044139
16587.961875,-5.28215900752912
16613.905243,-7.42459097269966
16637.8106129998,2.91284393972819
16638.7869099998,7.46330338413463
16674.8042009999,6.23375481582116
16708.783727,-5.21194932876824
16884.1306250002,-3.44041965942597
16889.146042,6.52803084308107
16890.1462039999,3.53457847899335
16894.1388190002,-7.22536294360179
16896.1099769999,0.0615063441546226
16911.0197689999,-5.10164297148731
16911.0203129998,-6.07451023814792
16911.0208680001,8.31619009712449
17234.1393519999,2.17977462912677
17241.1373840002,-5.43589099309247
17241.1379169999,-6.80627370570801
17241.1384609998,-3.09880947242345
17243.1432059999,-1.88327106317229
17245.1453820001,-2.53318230991499
17246.1423960002,-5.93914656748166
17247.1466669999,-14.1356190920051
17254.1481710002,3.05473002459621
17255.1516320002,-0.223952050222579
17256.1507870001,-2.09823489578412
17291.0432870002,6.50781559554889
17326.9781129998,6.85406650827281
17353.8766899998,-10.5521822837436
17378.7861810001,4.93003062538264
17384.7780670002,14.2850696190872
17401.7489470001,13.2376582179386
17672.9905090001,11.4666946543257
17678.9750689999,-7.38552537394571
17703.9552199999,-7.0208677702467
17703.9557409999,-8.89331235762802
17703.9562960002,-7.34890563161389
17712.9878699998,0.484475051853224
17789.7497220002,0.85055287438081
17790.7369329999,4.04063895818035
17803.7051499998,9.84766913464773
17804.7083450002,16.6904748580928
17806.793356,2.44157620325495
17828.7575929998,-2.09622470747126
17829.7219099998,-8.44287874900692
17830.7230210002,1.38314972690932
18000.1515279999,-0.378808388195466
18001.1496299999,6.96726102064713
18003.1490620002,-1.8862859900255
18029.934225,5.39406098613108
18065.898947,-0.98065651777506
18091.904873,-9.00833678773051
