"V1","V2"
1.1,-3.32954711184125
1.1,-3.32954712718451
1.10110208304486,-3.5231586116558
1.10220637664453,-2.65289456358017
1.10331288745657,-3.5323920227217
1.10442162216531,-2.44503726949624
1.10553258748197,-2.04167855300424
1.10664579014479,-3.28889941127134
1.1077612369192,-2.41139000864389
1.10887893459792,1.11197032616905
1.10999889000111,-2.81375368119016
1.11008249696303,-1.90365285174154
1.11112110997652,-1.86244463886738
1.11224560139962,0.843689830498751
1.11337237117373,-3.33724679283467
1.11450142623018,-0.68238239060859
1.11563277352846,-1.65099833314279
1.11676642005631,-2.84655486046246
1.11790237282993,-0.250699735873478
1.1190406388941,-1.73825828106315
1.1201812253223,-0.492780098982574
1.12025740914879,-2.51364637258537
1.12132413921689,-3.13858233602452
1.12246938770924,-0.124718922732352
1.1236169779599,-0.532762954882496
1.12476691715871,-3.28219174090377
1.12591921252499,-2.00350397646705
1.12707387130767,-2.26523448562524
1.12823090078545,-2.96798315014062
1.12939030826693,-2.7048083458133
1.13052558362656,-1.97914073800238
1.1305521010908,-2.32671493498939
1.13171628662599,-0.758652713241541
1.13288287227179,-2.79937953054305
1.13405186545804,1.34398578480138
1.13522327364529,-1.10305741864986
1.13639710432492,-1.80452747336021
1.13757336501934,-0.217122804487285
1.13875206328216,-3.44439197020749
1.13993320669829,-2.85084695761408
1.14088787522978,-2.50890021908223
1.14111680288418,-3.40709828292268
1.1423028594879,-2.84021430937964
1.1434913841894,-3.28585375376512
1.14468238470059,-3.31103570953872
1.14587586876557,-3.47739695733615
1.14707184416073,-3.12282190082002
1.14827031869501,-2.75906238423523
1.14947130020999,-3.32658233194654
1.15067479658009,-1.95897100898825
1.1513451466272,-3.33981671571875
1.15188081571275,-2.30611122827075
1.1530893655486,-3.34310811234725
1.15430045406161,-2.97535004593335
1.15551408925932,-2.77228282880135
1.15673027918294,-3.33358167625097
1.15794903190761,-2.97322919042819
1.15917035554252,-3.40644913449345
1.16039425823109,-3.20381086045954
1.1616207481512,-2.61522916041589
1.16189826839471,-0.570951344007748
1.16284983351533,1.89428502116839
1.16408152257075,-1.97942085470602
1.16531582359971,0.265796091396273
1.16655274491963,5.79877716003059
1.16779229488327,-2.21962333964744
1.16903448187895,-2.62594243124003
1.1702793143307,-1.52369740547668
1.17152680069847,-2.79662037290883
1.17254811908784,-0.82591158405135
1.17277694947834,-3.53233735522276
1.17402976920267,-3.10762687864847
1.17528526844033,-3.28087512754756
1.17654345579689,-3.54856524537815
1.17780433991478,-2.02681782945465
1.17906792947356,-1.34603991678845
1.18033423319005,-3.50039091214303
1.18160325981856,-2.56016915285867
1.18287501815109,-2.90938242304586
1.18329558531484,-3.00202846689335
1.18414951701754,-3.29821843529235
1.18542676528589,-3.25593397597451
1.18670677186244,-3.39624998340688
1.187989545692,-1.72359235337445
1.18927509575807,-1.78561624830125
1.19056343108312,-3.03579640720225
1.19185456072871,-1.22093756543846
1.19314849379579,-3.18811815896778
1.19414156181057,-2.24232695200528
1.19444523942486,-2.32970704372009
1.19574480679619,-2.65789145105672
1.19704720513007,-2.48598578507859
1.19835244368698,-3.48385098521718
1.19966053176785,-3.40666796405993
1.20097147871425,-3.30176980361518
1.20228529390865,-2.11167049910979
1.2036019867746,-2.5936704614693
1.20492156677698,-2.61020963387933
1.20508695151092,-3.35566325761529
1.20624404342224,-3.18886261161144
1.20756942625859,-3.34996737708696
1.20889772487626,-0.754153305985322
1.21022894890773,-1.87807782675084
1.21156310802795,-3.43937258715887
1.21290021195456,-1.09389455663485
1.21424027044818,-2.14781840967798
1.21558329331259,-3.48680878435136
1.216132665628,-2.66345575785224
1.21692929039501,-3.5077692410765
1.2182782715863,-2.02583780287092
1.21963024682124,-3.21654989384835
1.22098522607877,-2.79155348366906
1.22234321938219,-2.03588723118859
1.22370423679948,-2.95503240557179
1.22506828844348,-2.83109589599705
1.2264353844722,-1.14018357943355
1.22727962372603,-2.14477392089385
1.22780553508903,-2.27617522142331
1.22917875054299,-2.2344641580412
1.23055504112903,-3.00272351979343
1.23193441718824,-2.46209305647214
1.23331688910815,-3.12047788167835
1.23470246732294,-3.31923854334679
1.23609116231376,-3.18134065053386
1.23748298460896,-0.43089280089283
1.23852875379785,-3.44573591639645
