"V1","V2"
12220.1056599999,-15.0305947265825
12235.9666670002,-43.9175684878611
12237.9032180002,-61.4680301725196
12238.908171,-69.069950618887
12243.0026850002,-76.3325145760441
12307.8585649999,102.826676333028
12334.8146870001,102.744819155834
12536.1309139999,27.4886815846992
12537.0906480001,38.1927623231936
12538.048924,47.8706018347993
12573.0651850002,16.7618767525316
12574.0020829998,11.5021454831056
12575.0051270002,31.613440072959
12601.0029279999,68.8210714960574
12602.0445829998,34.5839727356774
12651.8701849999,64.0113698217881
12711.7517590001,8.15343198805324
12712.8089470002,54.1157211167647
12925.044514,-18.5957208822366
13071.8259140002,-81.9815830943784
13303.018044,22.3631228733275
13338.8544100001,-128.497983851821
13340.104572,-99.8499993932996
13368.8945829999,-79.8455949629315
13747.010278,-64.2952203571543
15111.0354980002,-7.54319075532166
15440.1281369999,10.892436262238
15523.043414,-19.2886653242354
15994.8675230001,86.5968462092884
16165.1266089999,-7.70536824872586
16585.1541550001,53.9254331315706
16588.0586689999,120.827959743251
16639.9026270001,13.6740521755706
16909.1497450001,-10.3721962899349
17291.1480089999,-37.4318711146624
17294.147072,-37.9343820839813
17652.1447220002,21.8551207965079
17765.862338,1.58670536841333
18029.1550810002,-81.1179629970223
