"V1","V2"
12220.1056599999,-23.8325742154597
12235.9666670002,-14.8097401390195
12237.9032180002,-16.3252781471556
12238.908171,-0.194129438552785
12243.0026850002,-10.1174764763363
12307.8585649999,-1.2971329998685
12334.8146870001,-18.0504314747201
12536.1309139999,-34.4727323474219
12537.0906480001,-25.4219431731016
12538.048924,-11.1207748998588
12573.0651850002,9.12331587050488
12574.0020829998,-2.82251901228319
12575.0051270002,12.0900841822238
12601.0029279999,62.5597346244408
12602.0445829998,30.2635681227512
12651.8701849999,82.6826903955763
12711.7517590001,-47.7766879040731
12712.8089470002,-17.99571017653
12925.044514,17.8739094095775
13071.8259140002,26.6783352640749
13303.018044,113.589423690128
13338.8544100001,-42.480965822532
13340.104572,-6.75898253713846
13368.8945829999,-6.65056358529784
13747.010278,-48.1016449016055
15111.0354980002,-17.3790522231333
15440.1281369999,-32.0710590092356
15523.043414,-59.1248447648138
15994.8675230001,12.5271699874178
16165.1266089999,-5.5706514533275
16585.1541550001,9.07367837434274
16588.0586689999,59.2331638442392
16639.9026270001,-8.1630591067408
16909.1497450001,42.6347485977025
17291.1480089999,27.7555053763152
17294.147072,1.53459317501897
17652.1447220002,15.8889438105115
17765.862338,-42.1622259483627
18029.1550810002,-31.5691991244399
