"V1","V2"
1.1,5.80827776835693
1.1,5.80827776836534
1.10110208304486,4.23559105121669
1.10220637664453,5.07015645367207
1.10331288745657,6.58320637174219
1.10442162216531,4.32386111318917
1.10553258748197,6.43928458674892
1.10664579014479,4.66410451608416
1.1077612369192,4.72381396419828
1.10887893459792,5.59827071166276
1.10999889000111,4.32115427629296
1.11008249696303,4.23963128411381
1.11112110997652,8.32517892234332
1.11224560139962,6.35324352545271
1.11337237117373,4.23959062530755
1.11450142623018,6.83196658600022
1.11563277352846,6.50559591892673
1.11676642005631,5.61872495079026
1.11790237282993,4.64916882419734
1.1190406388941,4.69196205313707
1.1201812253223,4.79168333544786
1.12025740914879,4.65240840674684
1.12132413921689,4.73641865608752
1.12246938770924,4.79144943568192
1.1236169779599,4.70366604670298
1.12476691715871,11.670268432365
1.12591921252499,4.90604400360948
1.12707387130767,4.30148875642746
1.12823090078545,4.77041256942314
1.12939030826693,6.41953175000876
1.13052558362656,7.51583301165962
1.1305521010908,7.70821086842645
1.13171628662599,5.32798911086539
1.13288287227179,4.80646649464998
1.13405186545804,8.31042098909685
1.13522327364529,4.50484369360865
1.13639710432492,4.17814322726784
1.13757336501934,4.6069460266834
1.13875206328216,5.99879783309538
1.13993320669829,4.23407487928355
1.14088787522978,5.82587742029605
1.14111680288418,4.96816499023308
1.1423028594879,4.32591381622771
1.1434913841894,5.67283108330858
1.14468238470059,4.84340353571437
1.14587586876557,4.82702058093642
1.14707184416073,5.59920138689406
1.14827031869501,5.19374626562634
1.14947130020999,5.23433329941341
1.15067479658009,4.91300854464626
1.1513451466272,4.60987459884379
1.15188081571275,4.84600039373865
1.1530893655486,4.34920626789645
1.15430045406161,5.74049246707815
1.15551408925932,4.44713941148475
1.15673027918294,5.32928939504646
1.15794903190761,5.30897451779341
1.15917035554252,6.54730423474362
1.16039425823109,4.67844766023481
1.1616207481512,4.72222355851645
1.16189826839471,4.84039737396196
1.16284983351533,4.86472489808139
1.16408152257075,4.45611964909304
1.16531582359971,6.54166470838484
1.16655274491963,7.79470222458442
1.16779229488327,4.8568499342185
1.16903448187895,6.52748256887977
1.1702793143307,4.39284351253448
1.17152680069847,5.84503436547706
1.17254811908784,8.8259949582231
1.17277694947834,6.03114267153862
1.17402976920267,8.67120970691027
1.17528526844033,4.64605649197423
1.17654345579689,9.86398076913801
1.17780433991478,5.35660007983327
1.17906792947356,6.71285039884495
1.18033423319005,4.399624316037
1.18160325981856,4.64486977892048
1.18287501815109,5.21917554555117
1.18329558531484,5.56825339717684
1.18414951701754,7.64558733540011
1.18542676528589,6.16556729272358
1.18670677186244,4.19064843479421
1.187989545692,5.55179658684201
1.18927509575807,7.90318952849569
1.19056343108312,5.8987799171451
1.19185456072871,4.26527955028351
1.19314849379579,4.42809035888624
1.19414156181057,6.68465458736628
1.19444523942486,5.85132776112769
1.19574480679619,4.15439220712679
1.19704720513007,6.09190949182161
1.19835244368698,4.51089089230586
1.19966053176785,5.06549381020502
1.20097147871425,5.45511872953923
1.20228529390865,5.86231116117918
1.2036019867746,5.13506302206181
1.20492156677698,4.64273732330301
1.20508695151092,4.71291191447287
1.20624404342224,5.83908127275148
1.20756942625859,4.221932182426
1.20889772487626,7.81879128605774
1.21022894890773,10.2580246236847
1.21156310802795,4.95503538767829
1.21290021195456,4.97575285917273
1.21424027044818,7.99698168434506
1.21558329331259,6.22772087328323
1.216132665628,6.17520234231617
1.21692929039501,5.25777178998632
1.2182782715863,5.09845085307816
1.21963024682124,6.42637817354827
1.22098522607877,7.1611862371557
1.22234321938219,6.5545350963811
1.22370423679948,4.65893767541323
1.22506828844348,5.15374396683407
1.2264353844722,4.41897760717145
1.22727962372603,4.5712577190163
1.22780553508903,5.43558258269687
1.22917875054299,4.65286438100619
1.23055504112903,4.95875156563764
1.23193441718824,4.70339323038607
1.23331688910815,5.46176184715492
1.23470246732294,4.47813831444128
1.23609116231376,4.14347218371276
1.23748298460896,4.55026915569706
1.23852875379785,4.28294436597295
1.23887794478435,5.59250114230448
1.24027605346349,7.61951221503321
1.24167732131796,4.50866239641263
1.24308175906759,4.75115417934816
1.2444893774808,8.15771171588548
1.24590018737482,4.85227541372276
1.24731419961599,6.01389289679585
1.24873142512005,4.33150213638922
1.2498809923422,5.27692545666136
1.25015187485239,5.94823359450575
1.25157555982836,6.44418737484719
1.25300249111354,4.42202496817518
1.25443267982402,4.44346873268475
1.25586613712673,5.72648562531438
1.25730287423968,4.13524349928437
1.25874290243227,7.32277008779536
1.2601862330256,5.94407413763267
1.26133728444169,5.11751578993991
1.26163287739275,4.92759584020271
1.26308284695908,4.32490353235855
1.26453615320254,4.3939972501249
1.26599280765397,4.32137792545924
1.26745282189738,5.06195589501172
1.26891620757031,5.0408195725802
1.27038297636408,5.02072463582166
1.27185314002416,4.9207948186062
1.27289858384145,4.19455032493877
1.27332671035042,4.4469915413072
1.27480369919751,5.11956136916078
1.27628411847512,8.09579305134323
1.27776798014835,6.06755367689615
1.279255296238,5.77989469256872
1.28074607882088,5.28706874656038
1.28224034003021,5.14295168357452
1.28373809205586,6.37418853713203
1.28456585302856,4.53907879737082
1.28523934714473,6.39374569349545
1.28674411760108,4.69234158800279
1.28825241578687,4.80485350189181
1.28976425412208,6.27486151478305
1.29127964508505,5.29944695673626
1.29279860121286,5.15152211218756
1.29432113510162,4.80038400171659
1.29584725940687,4.98151367172428
1.29634006331217,4.79791288592398
1.2973769868439,5.58794413299048
1.29891033018811,5.70807608759563
1.30044730227539,7.91941124533392
1.30198791600241,5.56810771750648
1.30353218432707,4.49970085897277
1.30508012026879,5.04477783075683
1.30663173690893,4.14455186515343
1.30818704739112,5.45799375467325
1.30822219490435,5.88557204188848
1.30974606492164,5.23780858766022
1.31130880276981,4.65102956421654
1.31287527426836,4.38363890429721
1.31444549281377,5.02623586736089
1.31601947186674,4.95311506553875
1.31759722495248,4.57244847990759
1.31917876566115,5.46947134210407
1.3202132370017,5.37876578268631
1.32076410764825,5.12996282949879
1.32235326463498,4.41414643441297
1.32394625040868,5.45233053797685
1.32554307882319,4.77400291500274
1.32714376379928,4.73080111800877
1.32874831932503,4.42167524811876
1.33035675945626,4.60673700883612
1.33196909831692,4.34140578936203
1.33231418786772,4.4658898988088
1.33358535009953,4.58132764861423
1.33520552906556,4.35376829378512
1.33682964954589,5.54989177703757
1.3384577259412,4.20984047669722
1.34008977272241,4.87553687175838
1.3417258044311,6.29365125612847
1.34336583567997,4.33994389605632
1.34452605491588,4.47551545047398
1.34500988115322,5.66816319773628
1.34665795560705,4.72668006961285
1.34831007387007,4.17568053074663
1.34996625084373,4.17205346777578
1.3516265015028,4.35485734321432
1.35329084089582,4.21583339891199
1.35495928414551,4.77413917353399
1.35663184644928,5.14435145826766
1.35684985479351,5.9934780464288
1.35830854307967,4.38266593163135
1.35998938938481,4.22543147743593
1.36167440078892,5.3681819003701
1.36336359279271,5.32999165252309
1.36505698097395,4.36787359688512
1.36675458098786,4.19525790664298
1.36845640856766,5.49605218039599
1.36928661346646,7.77285914252812
1.37016247952502,5.08458308800667
1.37187280975057,5.1201529125199
1.37358741521435,4.64487295813441
1.37530631196638,5.01484338267343
1.37702951613709,4.27936237201734
1.37875704393787,6.08536072499399
1.38048891166156,5.65544633652556
1.38183736630445,4.40272456263378
1.38222513568296,4.19475091435268
1.38396573245936,7.40498920389726
1.38571071853105,7.5457223706093
1.38746011052182,4.46431831320305
1.38921392513956,4.65502914858663
1.39097217917671,5.69196605955343
1.39273488951084,4.53394612372025
1.39450207310518,4.68708875885946
1.39450315816732,4.68573206614061
1.39627374700918,5.15670617732152
1.39804992835901,4.58332608469348
1.39983063437818,4.3563359385096
1.40161588237804,4.22134049176756
1.40340568975838,4.62429466652301
1.40520007400797,5.55959918645729
1.40699905270514,5.54972971959202
1.40728504349201,7.4307143912342
1.40880264351836,4.8869589136809
1.41061086420679,5.5496566024876
1.4124237326209,4.85936564286547
1.41424126670305,4.33401254108108
1.41606348448805,4.51511812450499
1.4178904041038,4.44403950746604
1.41972204377186,4.73188434183632
1.4201840863803,7.82402760240174
1.42155842180807,4.3996475812207
1.42339955662315,5.15495312049276
1.42524546672334,4.42590410569326
1.42709617071099,5.32243976761177
1.42895168728519,5.15327068547233
1.43081203524243,4.42637101293954
1.43267723347719,5.69304457602524
1.43320136068746,4.56527950877594
1.43454730098261,5.47830194463338
1.43642225685112,4.54512567169345
1.43830212027512,6.08126017766832
1.44018691054758,4.85548362260678
1.44207664706275,4.90796712783034
1.44397134931679,4.53028408760841
1.44587103690847,4.42862057662714
1.44633795011158,6.62432437366473
1.44777572953984,4.45881021675151
1.44968544701689,4.53974493693315
1.45160020925024,6.14512365710388
1.45352003625586,9.55472723119695
1.45544494815575,4.2861887439893
1.45737496517863,5.33564804814776
1.45931010766067,10.9061219457211
1.45959494828386,9.14940439219012
1.4612503960462,4.15370632571645
1.4631958508884,4.26458340224744
1.46514649285008,7.32126886649101
1.46710234270437,4.69604910625153
1.46906342133548,4.26261910432421
1.47102974973941,4.62638710241211
1.47297345885961,4.86104300979903
1.47300134902474,4.84068441110489
1.47497824041337,4.41330992495224
1.47696044524128,5.94210508121003
1.47894798495928,4.65526467237905
1.48094088113382,4.26048868510517
1.48293915544773,4.93359970139167
1.48494282970106,5.80010071466611
1.48647459561013,4.89792062455879
1.4869519258118,5.60293043838763
1.48896646581676,5.34838699944268
1.4909864718723,6.1398109948544
1.49301196625519,4.16985758046635
1.49504297136342,5.37202472959845
1.49707950971702,5.93644017246541
1.49912160395889,4.4234867375886
1.50009948251546,5.31028985109717
1.50116927685566,4.3546056277676
1.50322255129848,6.01222109209354
1.50528145030395,4.38354591063447
1.50734599701494,4.20780060180132
1.50941621470143,4.88935443832426
1.51149212676144,4.7007665657002
1.51357375672188,4.87845050924258
1.51384925385791,4.52428156081456
1.51566112823944,4.22077701724001
1.51775426510149,5.6029444989542
1.51985319122699,4.37396266340622
1.52195793066739,4.6764309005367
1.52406850760754,6.94927345985545
1.52618494636666,5.46166086915016
1.52772505431655,5.96480590061267
1.52830727139922,6.06574098151455
1.53043550729592,4.25940996003712
1.53256967878461,5.61573021818523
1.53470981073127,4.96885427603504
1.53685592814099,5.91669838615931
1.53900805615888,4.20149432988248
1.54116622007113,5.41928896750576
1.54172803906245,6.67233457801424
1.54333044530596,4.63902324599294
1.54550075743461,4.32371717255503
1.54767718217237,4.86440240979917
1.54985974537958,5.85215498990564
1.55204847306268,4.29002927259088
1.5542433913752,5.61947523399047
1.55585937385487,4.62530365305216
1.55644452661885,5.69439122081715
1.55865190524452,4.32543747063218
1.56086555385338,6.60822901058466
1.56308549919793,4.89799234495055
