"V1","V2"
15110.97566,-7.11718235011358
15171.9037270001,-9.07333001184088
15188.7847449998,9.39318383621139
15231.7590390001,-10.394431547862
15255.709942,6.76301297282407
15255.7105669999,11.4204882668782
15260.7145489999,12.648423671224
15261.7205670001,6.54803213542982
15426.1442010002,-12.114963409902
15427.147477,-7.56764729766292
15434.1467940002,7.20781829479165
15435.1457179999,10.1258367477967
15436.1439350001,-3.07308176142033
15437.1485529998,8.95517796768036
15438.1501389998,-7.60958321254657
15439.1476389999,-6.36964387906482
15439.1481599999,-11.3965032989472
15439.1486920002,-6.88448434896054
15440.1501270002,-16.3784801834627
15441.1484949999,-11.7569075414103
15456.0133560002,10.2326286838397
15465.0704399999,1.59565128415852
15469.1245949999,7.53310945685371
15486.9994910001,-4.48850745973687
15500.9818750001,5.53107522572827
15521.888206,-14.8480750525159
15542.9469790002,-3.08258166352971
15613.7048379998,23.7659036086079
15791.138299,14.6572040199644
15792.1340049999,-9.67326653295095
15793.1378589999,-7.61444141257743
15795.139641,-6.20004734082249
15797.1372219999,-2.49340120839042
15798.1408099998,-0.0739094329837826
15807.1097110002,-4.25498720483665
15809.1346530002,10.1387039005858
15870.9851500001,5.95249429700925
15902.8967940002,-2.30491468820765
15902.898542,-1.19845412839277
15902.8995019998,-3.24478659159286
15960.6989239999,-4.84440767397973
16138.1307870001,-17.0620840473021
16149.13228,-1.44973053143258
16149.132801,-15.9897406082637
16149.1333329999,-11.5715749984665
16173.1296179998,-9.88461275228474
16202.9935070002,13.1202957543755
16202.994225,12.8894530854559
16202.9949770002,9.93319874801091
16327.7014930001,21.2597161466256
16343.7037729998,5.25395519023004
16530.1163659999,-6.08728770331436
16532.1207409999,-4.17634769232973
16587.961875,-3.46676273354024
16613.905243,-5.81416339417774
16637.8106129998,3.34572447242681
16638.7869099998,8.3272752397279
16674.8042009999,7.98312970428378
16708.783727,-5.10628683281539
16884.1306250002,-2.58111161895067
16889.146042,4.94141746465175
16890.1462039999,4.33186361311164
16894.1388190002,-8.9774438905406
16896.1099769999,-0.678413991707203
16911.0197689999,-5.73193911190538
16911.0203129998,-4.77069643443974
16911.0208680001,8.00585743502234
17234.1393519999,-0.337845048132294
17241.1373840002,-4.55572691191992
17241.1379169999,-6.89500491231956
17241.1384609998,-2.36956092001128
17243.1432059999,-1.17909311480253
17245.1453820001,-3.8405647182808
17246.1423960002,-7.19817120176231
17247.1466669999,-13.2499021887706
17254.1481710002,2.26925603306154
17255.1516320002,0.679657362539729
17256.1507870001,-1.48966534273859
17291.0432870002,6.64939974038498
17326.9781129998,7.97095491344226
17353.8766899998,-10.2711311392268
17378.7861810001,1.86011922249236
17384.7780670002,13.1299807930554
17401.7489470001,14.6548734589487
17672.9905090001,6.5379519828457
17678.9750689999,-4.57312445542993
17703.9552199999,-4.3002086940287
17703.9557409999,-6.17265572040924
17703.9562960002,-3.81027263603755
17712.9878699998,1.35572387694265
17789.7497220002,2.64406700315885
17790.7369329999,5.01277626762749
17803.7051499998,10.2016537025265
17804.7083450002,16.2529690677729
17806.793356,1.18361008572901
17828.7575929998,-3.29259653676854
17829.7219099998,-6.67034867557959
17830.7230210002,3.00929498652476
18000.1515279999,-0.906212854948535
18001.1496299999,4.39588315056244
18003.1490620002,-6.38015665183411
18029.934225,4.8698752074888
18065.898947,-1.33005994402629
18091.904873,-9.58770459319931
