"V1","V2"
15110.97566,-6.02278184811803
15171.9037270001,-8.43820690035136
15188.7847449998,10.7035195762001
15231.7590390001,-9.22602237158935
15255.709942,7.82834096514125
15255.7105669999,12.4858133569724
15260.7145489999,12.6998708111787
15261.7205670001,6.21947761784759
15426.1442010002,-12.054438000574
15427.147477,-7.51276366308957
15434.1467940002,7.22403664389276
15435.1457179999,10.1366401781852
15436.1439350001,-3.06766259939468
15437.1485529998,8.95520574886541
15438.1501389998,-7.61490281894658
15439.1476389999,-6.38026120767972
15439.1481599999,-11.407123387271
15439.1486920002,-6.89510725525179
15440.1501270002,-16.3943933838455
15441.1484949999,-11.7780662758159
15456.0133560002,10.0518869473744
15465.0704399999,1.05516199193153
15469.1245949999,6.27683686579985
15486.9994910001,-4.71465685413568
15500.9818750001,5.25854679201075
15521.888206,-15.174163671978
15542.9469790002,-4.852054203835
15613.7048379998,23.4263953582958
15791.138299,14.8038384221145
15792.1340049999,-10.1814874391966
15793.1378589999,-7.46274546498898
15795.139641,-6.04333792914622
15797.1372219999,-2.33174318423698
15798.1408099998,0.0902140674443217
15807.1097110002,-4.06946063567739
15809.1346530002,10.3289022452846
15870.9851500001,6.25452985478478
15902.8967940002,-2.01281110364289
15902.898542,-0.888898915971367
15902.8995019998,-2.90905527814539
15960.6989239999,-4.48593202455595
16138.1307870001,-16.8316009533301
16149.13228,-1.23181494902747
16149.132801,-15.7718256243425
16149.1333329999,-11.3536606256603
16173.1296179998,-9.69445497201377
16202.9935070002,13.275937682829
16202.994225,13.0450941914314
16202.9949770002,10.0888389925713
16327.7014930001,21.2892305332061
16343.7037729998,5.2708550122079
16530.1163659999,-6.13277362160807
16532.1207409999,-4.22159923876461
16587.961875,-4.19791049447667
16613.905243,-6.88486792791809
16637.8106129998,3.3398021247267
16638.7869099998,8.32195389385743
16674.8042009999,8.00280581965126
16708.783727,-6.85998294378805
16884.1306250002,-2.33355263534395
16889.146042,5.19537999001841
16890.1462039999,4.58710331439215
16894.1388190002,-8.71710608095236
16896.1099769999,-0.415559852437582
16911.0197689999,-5.45009172371647
16911.0203129998,-4.48884835528224
16911.0208680001,8.28770621912918
17234.1393519999,0.0661707522340294
17241.1373840002,-4.16253759542087
17241.1379169999,-6.50181645431076
17241.1384609998,-1.97637333821331
17243.1432059999,-0.789171358730528
17245.1453820001,-3.45397830937509
17246.1423960002,-6.81327326304381
17247.1466669999,-12.8667236083202
17254.1481710002,2.63992548663737
17255.1516320002,1.04845866890537
17256.1507870001,-1.12274304919993
17291.0432870002,6.51983536316038
17326.9781129998,7.6687534920311
17353.8766899998,-10.1818584168323
17378.7861810001,1.84995705642359
17384.7780670002,12.09538602662
17401.7489470001,14.544602056194
17672.9905090001,5.73536280887856
17678.9750689999,-5.3551646942251
17703.9552199999,-4.97394199962582
17703.9557409999,-6.84638640042613
17703.9562960002,-4.55598266728339
17712.9878699998,0.729698464219837
17789.7497220002,2.56589108392291
17790.7369329999,4.94282265258153
17803.7051499998,10.241148113837
17804.7083450002,16.3010237833441
17806.793356,1.24949057065896
17828.7575929998,-3.60871611312541
17829.7219099998,-6.54186689181734
17830.7230210002,3.28167888159805
18000.1515279999,0.521742847424321
18001.1496299999,5.82778066047831
18003.1490620002,-4.9404774274044
18029.934225,6.39923052236918
18065.898947,-1.80211131579927
18091.904873,-7.948094100444
