"V1","V2"
15110.97566,-8.9897504203862
15171.9037270001,-9.51376217623514
15188.7847449998,3.56131966949793
15231.7590390001,-11.1120739023444
15255.709942,1.94150463512725
15255.7105669999,7.33830465144824
15260.7145489999,12.0790272498093
15261.7205670001,7.42547913079953
15426.1442010002,-14.6874483570346
15427.147477,-10.394323377033
15434.1467940002,7.72382357503584
15435.1457179999,7.33195951456618
15436.1439350001,0.720062224276707
15437.1485529998,12.2026597441467
15438.1501389998,0.116194513528694
15439.1476389999,-2.36076389923007
15439.1481599999,-2.06422363044201
15439.1486920002,-2.06249103210884
15440.1501270002,-7.37568625502936
15441.1484949999,-10.3214935297323
15456.0133560002,5.14042674189538
15465.0704399999,0.956673865350085
15469.1245949999,8.30273315162548
15486.9994910001,-9.12088437181572
15500.9818750001,-1.12899049311637
15521.888206,-18.050080916725
15542.9469790002,-4.03496601429695
15613.7048379998,19.6615686178822
15791.138299,5.56277735416048
15792.1340049999,-7.53414867502225
15793.1378589999,-8.00055718470449
15795.139641,-3.86735960468359
15797.1372219999,-2.42622686235809
15798.1408099998,5.67790416101398
15807.1097110002,-6.01563337706532
15809.1346530002,11.8450420799446
15870.9851500001,5.48218246381248
15902.8967940002,-9.80304725807519
15902.898542,-5.86601040108127
15902.8995019998,-8.71222344911224
15960.6989239999,-5.65646759393031
16138.1307870001,-12.8486374399674
16149.13228,-5.13645341455938
16149.132801,-10.9670779962697
16149.1333329999,-10.5878494025253
16173.1296179998,-9.4348579724174
16202.9935070002,1.54804325319859
16202.994225,2.03036680487201
16202.9949770002,4.50654971300211
16327.7014930001,16.0925703615944
16343.7037729998,4.06667009491707
16530.1163659999,-4.48789900615082
16532.1207409999,1.85494445886042
16587.961875,-2.19818629159491
16613.905243,-9.47350387398285
16637.8106129998,-0.26027096001899
16638.7869099998,10.1176379578759
16674.8042009999,7.67253370433194
16708.783727,-11.1356004401627
16884.1306250002,-3.41252223562332
16889.146042,11.5102470949826
16890.1462039999,2.53382041898564
16894.1388190002,-8.91658673840098
16896.1099769999,2.08471392179968
16911.0197689999,-0.542497301981626
16911.0203129998,-2.02250457882282
16911.0208680001,3.08904674402662
17234.1393519999,8.79872904438919
17241.1373840002,-0.473529103664192
17241.1379169999,-0.8848262568737
17241.1384609998,1.31620423828405
17243.1432059999,5.45848636049814
17245.1453820001,0.294615354007167
17246.1423960002,3.40943378302469
17247.1466669999,-9.74901372476838
17254.1481710002,3.83668853031701
17255.1516320002,4.2424405218526
17256.1507870001,-1.50283747852678
17291.0432870002,2.12289413704349
17326.9781129998,-2.40126506081589
17353.8766899998,-10.8454275074996
17378.7861810001,-3.38972864797526
17384.7780670002,11.8877621352109
17401.7489470001,9.58719289863916
17672.9905090001,12.7022557804111
17678.9750689999,-7.39492230470267
17703.9552199999,-11.6430099779212
17703.9557409999,-11.2739806165378
17703.9562960002,-9.3596936679799
17712.9878699998,1.48375754234305
17789.7497220002,2.67066891319998
17790.7369329999,2.78907380811667
17803.7051499998,8.31357377134956
17804.7083450002,13.6490815743625
17806.793356,-2.14560355808552
17828.7575929998,-5.96768586079255
17829.7219099998,-10.7272337073591
17830.7230210002,4.91635793012784
18000.1515279999,1.2920047940568
18001.1496299999,9.94776120072557
18003.1490620002,0.105016696320162
18029.934225,4.87714844898019
18065.898947,2.52010253457974
18091.904873,-9.33301838313315
