"data...1.","bfp_output.res"
12220.1056599999,-14.5480644298486
12235.9666670002,11.098765353748
12237.9032180002,7.21194720665102
12238.908171,8.15170036423286
12243.0026850002,-59.631774028968
12307.8585649999,93.9845643170837
12334.8146870001,4.63134401458176
12536.1309139999,13.5933060844756
12537.0906480001,23.2856949042049
12538.048924,39.1099768053622
12573.0651850002,-43.8486760429911
12574.0020829998,-30.5938043803129
12575.0051270002,-16.4358473125246
12601.0029279999,63.18951407001
12602.0445829998,33.0512608080932
12651.8701849999,-7.34623676558051
12711.7517590001,31.5248830414217
12712.8089470002,66.1070893680739
12925.044514,-45.811538332767
13071.8259140002,-126.67489683751
13303.018044,-34.5634728432639
13338.8544100001,-43.4461670934213
13340.104572,1.40314928705928
13368.8945829999,-81.9719238518503
13747.010278,-26.1780896764177
15111.0354980002,85.9646978749301
15440.1281369999,2.00159595024719
15523.043414,34.3967613647061
15994.8675230001,-32.8813308048944
16165.1266089999,124.487662246663
16585.1541550001,22.5531680919835
16588.0586689999,44.1705628515508
16639.9026270001,-27.7843723272898
16909.1497450001,-18.3501594204333
17291.1480089999,17.7614155221097
17294.147072,-59.6670970578309
17652.1447220002,14.7725090476264
17765.862338,-48.5486935496666
18029.1550810002,-23.9436155315969
