"data...1.","bfp_output.res"
12220.1056599999,19.5745124739511
12235.9666670002,25.2962861762751
12237.9032180002,21.5875043294724
12238.908171,30.6614366991464
12243.0026850002,30.0940122864425
12307.8585649999,19.5629826546511
12334.8146870001,7.75442420760776
12536.1309139999,-70.8499490371268
12537.0906480001,-61.0278534656498
12538.048924,-59.0548873975289
12573.0651850002,6.80105743816156
12574.0020829998,6.26185574249985
12575.0051270002,22.5975352033623
12601.0029279999,111.810970216582
12602.0445829998,71.2479339753126
12651.8701849999,44.9791588799958
12711.7517590001,-56.2381537539488
12712.8089470002,-14.292782686721
12925.044514,-51.8427917537417
13071.8259140002,-12.5507389770214
13303.018044,100.882403511393
13338.8544100001,-69.5366741233775
13340.104572,-42.7029400499165
13368.8945829999,-28.1565653418784
13747.010278,-45.4453989163646
15111.0354980002,12.2736693922838
15440.1281369999,-39.1853534474938
15523.043414,-51.0029808216267
15994.8675230001,-55.3457798747454
16165.1266089999,15.735327930013
16585.1541550001,27.352796018897
16588.0586689999,35.9644997387165
16639.9026270001,-46.8443261296596
16909.1497450001,13.9142441338519
17291.1480089999,32.1942800808286
17294.147072,9.19475429749099
17652.1447220002,16.1355930472923
17765.862338,-6.78791026235957
18029.1550810002,28.12857377798
