"bfp_output.P","bfp_output.logBF"
1000,0.380003444037233
993.109181374979,0.680703805638122
986.265846131283,0.867494805500702
979.46966706954,0.947396600773989
972.720319245055,0.943180456100824
966.017479952265,0.884400136189318
959.360828709315,0.797450994455223
952.75004724273,0.698456074513151
946.184819472201,0.590389117838318
939.66483149547,0.464078243613547
933.189771573324,0.30229570209382
926.759330114689,0.086150955289658
920.373199661823,-0.197513294487361
914.031074875623,-0.550039572268768
907.732652521023,-0.958817189358778
901.477631452492,-1.40018385984349
895.26571259964,-1.84576338550512
889.096598952916,-2.26897926690394
882.969995549409,-2.64913719423783
876.885609458743,-2.97246164581999
870.843149769073,-3.23109231149602
864.842327573172,-3.42157634882364
858.882855954625,-3.54408422441802
852.964449974103,-3.60276060497297
847.086826655741,-3.60644620119613
841.249704973612,-3.56811085691101
835.452805838287,-3.50202207018291
829.695852083491,-3.41991268109744
823.978568452852,-3.32867738822959
818.300681586739,-3.2308154712755
812.661920009195,-3.12694265547675
807.06201411495,-3.01933562150732
801.500696156541,-2.91605133537923
795.977700231499,-2.83466189930989
790.492762269642,-2.80162095151256
785.045620020451,-2.8406296776604
779.636013040523,-2.95226995572262
774.263682681127,-3.10656648248961
768.928372075831,-3.26226988718322
763.629826128224,-3.39087717494105
758.367791499719,-3.48275185251846
753.142016597437,-3.54019322107883
747.952251562182,-3.56972080094833
742.798248256492,-3.57791228545427
737.679760252773,-3.57000385111776
732.596542821523,-3.54986895499222
727.548352919623,-3.52061972799332
722.534949178721,-3.48527655906393
717.556091893692,-3.44657934549776
712.611543011175,-3.40620426405494
707.701066118189,-3.36511922273534
702.824426430835,-3.32483386407734
697.981390783066,-3.28833155086756
693.17172761554,-3.26063811728927
688.39520696455,-3.24898420035084
683.651600451024,-3.26159033643141
678.940681269611,-3.30364661235729
674.262224177835,-3.37122081232225
669.616005485322,-3.44899181024696
665.001803043112,-3.51748592857343
660.419396233031,-3.56419759069557
655.868565957143,-3.58770373465047
651.349094627281,-3.59397324647052
646.860766154633,-3.59117041742042
642.40336593942,-3.58639091058502
637.976680860628,-3.58414256632669
633.580499265825,-3.58589561199924
629.214610961035,-3.59059163225326
624.878807200689,-3.59584582940344
620.57288067765,-3.59906837551896
616.296625513294,-3.59798547999305
612.04983724767,-3.59083920399454
607.832312829723,-3.57678957378361
603.643850607587,-3.55644945664848
599.484250318941,-3.53184974608787
595.353313081437,-3.50540057694657
591.250841383188,-3.47820826636909
587.176639073326,-3.44849242274069
583.130511352622,-3.41111975655267
579.112264764176,-3.36016429826635
575.121707184161,-3.29553585555693
571.158647812643,-3.22862693195288
567.222897164454,-3.17910600348859
563.314267060136,-3.16561089909795
559.432570616938,-3.1988834693651
555.577622239888,-3.27704344911445
551.749237612913,-3.37992566236026
547.947233690029,-3.46866490019645
544.171428686589,-3.50068006314548
540.421642070592,-3.45369818428299
536.697694554048,-3.33741791708133
532.999408084409,-3.18693078300619
529.326605836056,-3.04877151790979
525.679112201842,-2.96171594450923
522.056752784698,-2.93138686877226
518.459354389291,-2.92039987799812
514.886745013749,-2.87350959713607
511.338753841433,-2.75298243601589
507.815211232767,-2.55690559399199
504.315948717136,-2.32605390302605
500.840798984821,-2.13869619483681
500,-2.10928260182178
497.389595879006,-2.0710387925592
493.962174387832,-2.1407707031857
490.558370636505,-2.30289516761793
487.178021879463,-2.49930271867559
483.820966492595,-2.69585990649478
480.487043965513,-2.88448318884913
477.176094893875,-3.06784954040581
473.887960971765,-3.24393827444568
470.622484984128,-3.40193087289414
467.379510799247,-3.52691920314153
464.158883361278,-3.60177892751856
460.960448682844,-3.60763758450779
457.784053837662,-3.53269945658512
454.62954695324,-3.38590398470837
451.49677720361,-3.19577326907141
448.385594802119,-2.99106262161508
445.295850994266,-2.78694046676882
442.22739805059,-2.5891691015414
439.180089259609,-2.40574044687842
436.153778920801,-2.25201033937362
433.14832233764,-2.14647258787827
430.16357581068,-2.10795366701044
427.199396630678,-2.15664791077098
424.255643071778,-2.30652695993792
421.332174384729,-2.5519492410887
418.428850790158,-2.86633405630259
415.545533471888,-3.20768445114715
412.682084570296,-3.50250995726573
409.838367175726,-3.61546969128055
407.014245321944,-3.41783951519663
404.209583979631,-2.98130685409448
401.424249049932,-2.52391655067357
398.658107358044,-2.15909679994463
395.911026646846,-1.87500251493956
393.182875570577,-1.6265979046076
390.473523688556,-1.37868477638748
387.782841458946,-1.09727850734772
385.110700232557,-0.729409434546578
382.4569722467,-0.214105320726513
379.821530619074,0.422958186025416
377.2042493417,0.820314773469183
374.605003274899,0.449461424096389
372.023668141307,-0.451240600268998
369.46012051993,-1.37758232839367
366.914237840249,-2.21288676241358
364.385898376355,-2.73643502705702
361.874981241128,-2.29168806097392
359.381366380463,-0.95982177502763
356.904934567523,0.275845074005891
354.445567397043,0.797842073454878
352.003147279668,0.254293974004516
349.577557436327,-1.02754634957035
347.168681892656,-1.84099651229344
344.776405473446,-1.80324252146282
