"data...1.","bfp_output.res"
12220.1056599999,36.6120018769298
12235.9666670002,14.8444948092038
12237.9032180002,13.7147457002602
12238.908171,31.0424887887893
12243.0026850002,3.91950459401778
12307.8585649999,-0.0843128647320555
12334.8146870001,26.6012855024828
12536.1309139999,-26.1238808206181
12537.0906480001,-12.1155952150402
12538.048924,-0.232860537418674
12573.0651850002,10.2728384839393
12574.0020829998,5.06521743471785
12575.0051270002,21.2495645891104
12601.0029279999,96.6449745388227
12602.0445829998,54.1268267706282
12651.8701849999,10.0436694289629
12711.7517590001,-43.4187396894122
12712.8089470002,3.93577915201968
12925.044514,-12.369503630307
13071.8259140002,-15.4068017858144
13303.018044,106.33367643986
13338.8544100001,-115.254570536674
13340.104572,-82.0364410954962
13368.8945829999,-78.2353514155457
13747.010278,-99.8177098918077
15111.0354980002,38.9192331833037
15440.1281369999,36.942809669471
15523.043414,-81.4069812687139
15994.8675230001,-145.363942350984
16165.1266089999,67.4440943467707
16585.1541550001,53.5565102699557
16588.0586689999,64.1084504162454
16639.9026270001,-116.187219221883
16909.1497450001,44.7370847244511
17291.1480089999,67.7141256196273
17294.147072,40.3252598662402
17652.1447220002,57.2957462473132
17765.862338,-96.1911504189466
18029.1550810002,17.8791255292972
