"bfp_output.P","bfp_output.logBF"
1000,0.307120299366251
993.109181374979,0.413169147822022
986.265846131283,0.455084187807917
979.46966706954,0.437005758096821
972.720319245055,0.366581497016445
966.017479952265,0.251780679692094
959.360828709315,0.0980607848837183
952.75004724273,-0.092987427536495
946.184819472201,-0.323151767515166
939.66483149547,-0.595507501435132
933.189771573324,-0.911324509849645
926.759330114689,-1.26689070437701
920.373199661823,-1.65145565146421
914.031074875623,-2.04739651039274
907.732652521023,-2.43286053173694
901.477631452492,-2.78583446314853
895.26571259964,-3.0877835175353
889.096598952916,-3.32539265728392
882.969995549409,-3.49019621552189
876.885609458743,-3.57703506666773
870.843149769073,-3.58279269509121
864.842327573172,-3.50678526266888
858.882855954625,-3.35354830923485
852.964449974103,-3.13723495207538
847.086826655741,-2.88437833603951
841.249704973612,-2.63063271425694
835.452805838287,-2.41075115667207
829.695852083491,-2.24777908350667
823.978568452852,-2.14893193962102
818.300681586739,-2.10935244580726
812.661920009195,-2.11903139449843
807.06201411495,-2.16819142326319
801.500696156541,-2.24933409779835
795.977700231499,-2.35600177851954
790.492762269642,-2.47916478740712
785.045620020451,-2.60420703658114
779.636013040523,-2.71371005140751
774.263682681127,-2.79638012189947
768.928372075831,-2.85266324308382
763.629826128224,-2.89094439083596
758.367791499719,-2.92035687663103
753.142016597437,-2.94664564453658
747.952251562182,-2.97099976127448
742.798248256492,-2.98939345752479
737.679760252773,-2.99125468342627
732.596542821523,-2.9595174637996
727.548352919623,-2.87994651720781
722.534949178721,-2.76506973067869
717.556091893692,-2.66344363796669
712.611543011175,-2.6203432673136
707.701066118189,-2.6440879691497
702.824426430835,-2.72038322340698
697.981390783066,-2.83395195044919
693.17172761554,-2.97360114648911
688.39520696455,-3.12748924025599
683.651600451024,-3.27607543369113
678.940681269611,-3.38819027192589
674.262224177835,-3.42747436685441
669.616005485322,-3.37088650849436
665.001803043112,-3.22405542514276
660.419396233031,-3.01589562942693
655.868565957143,-2.78004977730422
651.349094627281,-2.54329510134566
646.860766154633,-2.3260972243227
642.40336593942,-2.14748478815973
637.976680860628,-2.02651689719026
633.580499265825,-1.97821550451747
629.214610961035,-2.00796095711469
624.878807200689,-2.11020028907314
620.57288067765,-2.27207799955225
616.296625513294,-2.477015614704
612.04983724767,-2.70473710898541
607.832312829723,-2.92977563551768
