"data...1.","bfp_output.res"
12220.1056599999,11.6046843529111
12235.9666670002,15.2488033574173
12237.9032180002,8.46503968756588
12238.908171,19.727202471815
12243.0026850002,4.62655014541087
12307.8585649999,12.0020039858891
12334.8146870001,25.9363237518983
12536.1309139999,-10.1824512915755
12537.0906480001,-18.6598693024953
12538.048924,-9.72596365913523
12573.0651850002,5.8152326552281
12574.0020829998,6.32272538603411
12575.0051270002,26.9544392710104
12601.0029279999,101.330340176386
12602.0445829998,56.7701483170986
12651.8701849999,9.37616599719695
12711.7517590001,-35.1683780272115
12712.8089470002,-3.29739872310893
12925.044514,-26.4822973050459
13071.8259140002,-24.7895790741131
13303.018044,153.068921619681
13338.8544100001,-108.822830643776
13340.104572,-83.1122270256519
13368.8945829999,-89.2992838026603
13747.010278,-115.92673848614
15111.0354980002,58.9828058107287
15440.1281369999,64.372746891524
15523.043414,-80.2048366224208
15994.8675230001,-172.07706829686
16165.1266089999,82.2072877994324
16585.1541550001,40.0942778949593
16588.0586689999,86.5695496527824
16639.9026270001,-115.252566705466
16909.1497450001,53.6623097797055
17291.1480089999,59.6187601652155
17294.147072,30.3707006411278
17652.1447220002,57.8762194927249
17765.862338,-129.885062318077
18029.1550810002,31.0853202384651
