"data...1.","bfp_output.res"
12220.1056599999,16.2636317733678
12235.9666670002,31.4744691312947
12237.9032180002,31.1409068621371
12238.908171,50.8773375503973
12243.0026850002,25.6429672789896
12307.8585649999,28.0679967058726
12334.8146870001,18.373905137833
12536.1309139999,-88.7600671859666
12537.0906480001,-69.4728684640976
12538.048924,-64.5786838613395
12573.0651850002,-1.76289608313499
12574.0020829998,-5.09462760439803
12575.0051270002,19.6183453756212
12601.0029279999,115.917298497081
12602.0445829998,74.3043327213111
12651.8701849999,42.5853398982816
12711.7517590001,-45.5496944506621
12712.8089470002,-13.130918786836
12925.044514,-64.1610477636292
13071.8259140002,-17.1168851406159
13303.018044,120.813566685222
13338.8544100001,-74.3367547642657
13340.104572,-49.4966691027209
13368.8945829999,-26.9730377230733
13747.010278,-47.4286096022322
15111.0354980002,1.39537512118255
15440.1281369999,-32.0252187513716
15523.043414,-52.0458469123982
15994.8675230001,-63.8937571225765
16165.1266089999,22.8719600311929
16585.1541550001,14.1915407019926
16588.0586689999,72.4854195549303
16639.9026270001,-58.7933411740968
16909.1497450001,11.2949205252906
17291.1480089999,30.1106838813155
17294.147072,-12.3364463753807
17652.1447220002,46.7144670830282
17765.862338,-8.33498108819983
18029.1550810002,20.413946920724
