"data...1.","bfp_output.res"
12220.1056599999,26.4531344163904
12235.9666670002,28.4318096852907
12237.9032180002,29.7613374551586
12238.908171,38.5101637173963
12243.0026850002,29.050482784056
12307.8585649999,17.9466951353325
12334.8146870001,6.34408402724865
12536.1309139999,-81.0539281994209
12537.0906480001,-75.1651326465014
12538.048924,-67.4157963072027
12573.0651850002,-2.52155781439106
12574.0020829998,-0.752835117705343
12575.0051270002,17.0725785967866
12601.0029279999,105.355040693803
12602.0445829998,73.287669553816
12651.8701849999,51.7937055551402
12711.7517590001,-44.1917193583203
12712.8089470002,-9.08840603246005
12925.044514,-43.874762895346
13071.8259140002,-10.3769033350329
13303.018044,103.812264704549
13338.8544100001,-77.8522077246825
13340.104572,-46.689726911997
13368.8945829999,-25.4287281810023
13747.010278,-45.5339540128355
15111.0354980002,7.85550335739537
15440.1281369999,-31.9793195306369
15523.043414,-45.0464580347381
15994.8675230001,-49.4449227844203
16165.1266089999,16.5714041174912
16585.1541550001,29.4657791867183
16588.0586689999,58.4872534777846
16639.9026270001,-64.7960200564533
16909.1497450001,9.69673912926757
17291.1480089999,39.3724750737383
17294.147072,9.24637127043621
17652.1447220002,28.3680079882778
17765.862338,-16.1217008271444
18029.1550810002,9.79278013456411
