"bfp_output.P","bfp_output.logBF"
1000,-0.285418012747139
993.109181374979,-0.147449686562463
986.265846131283,-0.067469954445083
979.46966706954,-0.0433060164102512
972.720319245055,-0.068832617054464
966.017479952265,-0.136921579158961
959.360828709315,-0.242350452190673
952.75004724273,-0.383490576999928
946.184819472201,-0.562271595827478
939.66483149547,-0.782511923863306
933.189771573324,-1.04707513633182
926.759330114689,-1.35464685238595
920.373199661823,-1.69728117987558
914.031074875623,-2.05991255901504
907.732652521023,-2.42234485916212
901.477631452492,-2.76295595655067
895.26571259964,-3.06239020095615
889.096598952916,-3.30567016717959
882.969995549409,-3.48228323014235
876.885609458743,-3.58498336994547
870.843149769073,-3.608688061475
864.842327573172,-3.55085803936025
858.882855954625,-3.41422458492125
852.964449974103,-3.21120976635269
847.086826655741,-2.96691245220965
841.249704973612,-2.7162165214588
835.452805838287,-2.49400184462264
829.695852083491,-2.32417016788615
823.978568452852,-2.2150354181892
818.300681586739,-2.16263531167037
812.661920009195,-2.1575198801501
807.06201411495,-2.19034410907808
801.500696156541,-2.25440885098309
795.977700231499,-2.34504285157346
790.492762269642,-2.45632734311335
785.045620020451,-2.57724048594168
779.636013040523,-2.69215616202804
774.263682681127,-2.78806651626423
768.928372075831,-2.86138754207407
763.629826128224,-2.91688390545051
758.367791499719,-2.96193259735052
753.142016597437,-3.00223539893703
747.952251562182,-3.04002955024238
742.798248256492,-3.0729633484657
737.679760252773,-3.09230627511418
732.596542821523,-3.08184187864493
727.548352919623,-3.02467782097186
722.534949178721,-2.92552638974625
717.556091893692,-2.82503722030422
712.611543011175,-2.76851092456304
707.701066118189,-2.77049294298326
702.824426430835,-2.82225486460321
697.981390783066,-2.91124760089594
693.17172761554,-3.02740956315538
688.39520696455,-3.1599183013691
683.651600451024,-3.29101041360668
678.940681269611,-3.39211467619163
674.262224177835,-3.4292208335293
669.616005485322,-3.37963858655355
665.001803043112,-3.24659798727684
660.419396233031,-3.05514344435572
655.868565957143,-2.83544829896014
651.349094627281,-2.61194982660951
646.860766154633,-2.40350954486838
642.40336593942,-2.22773347140635
637.976680860628,-2.10240136174265
633.580499265825,-2.04196484537648
629.214610961035,-2.05264708637436
624.878807200689,-2.13141854022207
620.57288067765,-2.26937586054175
616.296625513294,-2.45481902261478
612.04983724767,-2.67253265921975
607.832312829723,-2.90115055427897
603.643850607587,-3.11322350844751
599.484250318941,-3.27925227477872
595.353313081437,-3.37160108421834
591.250841383188,-3.3647679920915
587.176639073326,-3.23538460605932
