"data...1.","bfp_output.res"
12220.1056599999,29.6763578291693
12235.9666670002,36.3369216650133
12237.9032180002,37.2389937550931
12238.908171,48.9086782497477
12243.0026850002,31.1235287568046
12307.8585649999,11.720577284446
12334.8146870001,2.55136043904316
12536.1309139999,-78.7789833320126
12537.0906480001,-79.3689086176577
12538.048924,-52.9188087994842
12573.0651850002,0.0423420057657422
12574.0020829998,-2.20747030053441
12575.0051270002,14.7734366431997
12601.0029279999,116.391787371794
12602.0445829998,73.5380907724803
12651.8701849999,47.5204689688468
12711.7517590001,-64.4029973978582
12712.8089470002,-14.1765351273193
12925.044514,-43.2276369788876
13071.8259140002,-13.083546587612
13303.018044,97.7908138928291
13338.8544100001,-78.3229715083039
13340.104572,-44.819764386414
13368.8945829999,-33.9528774267119
13747.010278,-45.2071721400383
15111.0354980002,0.143248772708347
15440.1281369999,-27.5952119191371
15523.043414,-43.5270025268555
15994.8675230001,-50.1444249131658
16165.1266089999,13.8416950483436
16585.1541550001,28.0993026697978
16588.0586689999,53.7002987887271
16639.9026270001,-61.0495138251791
16909.1497450001,6.68800319074947
17291.1480089999,39.2387265858315
17294.147072,9.0586967990225
17652.1447220002,35.2059878497942
17765.862338,-18.3806234360426
18029.1550810002,16.8066693129866
