"data...1.","bfp_output.res"
12220.1056599999,-20.1604398869286
12235.9666670002,5.06844345083341
12237.9032180002,11.5183541890104
12238.908171,19.3754335649628
12243.0026850002,-28.5420626806041
12307.8585649999,68.1792352526116
12334.8146870001,-29.1728409266484
12536.1309139999,36.623788328285
12537.0906480001,40.1942957688467
12538.048924,50.1087200205694
12573.0651850002,-36.7846675395014
12574.0020829998,-49.5227672243407
12575.0051270002,-31.8019845434913
12601.0029279999,29.745117263032
12602.0445829998,3.65201475400045
12651.8701849999,91.9830458102705
12711.7517590001,-12.0133550374037
12712.8089470002,-1.95067678538167
12925.044514,31.6440579801717
13071.8259140002,-126.335128771969
13303.018044,-92.0111567653304
13338.8544100001,-65.0379616274917
13340.104572,-26.8412556604403
13368.8945829999,-6.38715752896652
13747.010278,-5.24618222201738
15111.0354980002,63.2404720073589
15440.1281369999,105.628813776028
15523.043414,59.1160078831365
15994.8675230001,-94.0415675689955
16165.1266089999,24.4460318301334
16585.1541550001,11.3093478521177
16588.0586689999,21.5523164441644
16639.9026270001,38.7456959111474
16909.1497450001,36.76165503449
17291.1480089999,-13.2471411818172
17294.147072,-34.4052704621156
17652.1447220002,79.7758305845296
17765.862338,-76.4789992185929
18029.1550810002,-79.1918584030414
