"data...1.","bfp_output.res"
12220.1056599999,32.9201652156871
12235.9666670002,16.4960875882816
12237.9032180002,12.2357628433556
12238.908171,22.5063038903008
12243.0026850002,4.44352162355426
12307.8585649999,12.1452741846651
12334.8146870001,22.5585709159513
12536.1309139999,-15.6161504336587
12537.0906480001,-21.7823460117452
12538.048924,-1.51397133969567
12573.0651850002,3.87696835121096
12574.0020829998,-7.47385522123477
12575.0051270002,24.9034417644325
12601.0029279999,88.2961621243703
12602.0445829998,53.8704225049032
12651.8701849999,5.59393331905267
12711.7517590001,-31.1369027275196
12712.8089470002,2.68532550232339
12925.044514,-15.5232458833734
13071.8259140002,-21.5572840741479
13303.018044,113.294141985558
13338.8544100001,-108.162166033856
13340.104572,-67.5863687939946
13368.8945829999,-78.6887310533066
13747.010278,-105.208462795434
15111.0354980002,37.6589054892611
15440.1281369999,51.4551765170945
15523.043414,-81.3493185210691
15994.8675230001,-149.550180468469
16165.1266089999,78.1145443622081
16585.1541550001,46.3224617318801
16588.0586689999,76.2156476793152
16639.9026270001,-109.361686706795
16909.1497450001,51.0262911601039
17291.1480089999,57.7531580692257
17294.147072,39.6724103419001
17652.1447220002,58.7718698318395
17765.862338,-119.427300055192
18029.1550810002,20.2189809743322
