"data...1.","bfp_output.res"
12220.1056599999,-72.7262226429129
12235.9666670002,-11.4402886940043
12237.9032180002,-16.9645618947652
12238.908171,-18.2223901768921
12243.0026850002,-95.9846416014325
12307.8585649999,14.5099124924518
12334.8146870001,37.2329923104126
12536.1309139999,-1.43048649446337
12537.0906480001,4.00426942509876
12538.048924,25.9056485065867
12573.0651850002,18.6053174433309
12574.0020829998,24.0909939669164
12575.0051270002,65.5027042909405
12601.0029279999,103.099088599314
12602.0445829998,65.4401121636729
12651.8701849999,-2.06172586026787
12711.7517590001,-27.2749558759479
12712.8089470002,22.774085043392
12925.044514,1.30557870250323
13071.8259140002,34.2076084106184
13303.018044,65.3949254397576
13338.8544100001,-50.633421380554
13340.104572,-20.8945167306956
13368.8945829999,-86.9520294611857
13747.010278,-83.5860713168549
15111.0354980002,77.4048042347849
15440.1281369999,-103.250728599119
15523.043414,-54.1515446576805
15994.8675230001,-62.4895877213739
16165.1266089999,94.863339843062
16585.1541550001,92.9777302760212
16588.0586689999,100.340295649459
16639.9026270001,-159.25388308432
16909.1497450001,59.3756698885936
17291.1480089999,-19.6918238530616
17294.147072,-63.6948739047584
17652.1447220002,76.8551814353623
17765.862338,-97.95413846881
18029.1550810002,64.3879495802621
