"bfp_output.P","bfp_output.logBF"
1000,-0.896577643310546
993.109181374979,-0.785040922416083
986.265846131283,-0.722067584436057
979.46966706954,-0.705551093726437
972.720319245055,-0.73010736552835
966.017479952265,-0.78961828284623
959.360828709315,-0.879707635531257
952.75004724273,-0.999159525012895
946.184819472201,-1.14986169217273
939.66483149547,-1.33534953324182
933.189771573324,-1.55833225480769
926.759330114689,-1.81786642982804
920.373199661823,-2.10715814958528
914.031074875623,-2.41304371461764
907.732652521023,-2.71763882507779
901.477631452492,-3.00154781933936
895.26571259964,-3.24715113014865
889.096598952916,-3.44058642409375
882.969995549409,-3.57200798445823
876.885609458743,-3.63477776650735
870.843149769073,-3.62482086625949
864.842327573172,-3.54137220475145
858.882855954625,-3.38971627157069
852.964449974103,-3.18497846528329
847.086826655741,-2.95376808897258
841.249704973612,-2.72983099953434
835.452805838287,-2.54387569631138
829.695852083491,-2.41387741080812
823.978568452852,-2.34253720350956
818.300681586739,-2.32201779543656
812.661920009195,-2.3409848329053
807.06201411495,-2.38977511746456
801.500696156541,-2.46250755625256
795.977700231499,-2.5563949307688
790.492762269642,-2.66854283890957
785.045620020451,-2.79157400457721
779.636013040523,-2.91244533907881
774.263682681127,-3.01800419370256
768.928372075831,-3.10213332207509
763.629826128224,-3.16652479992289
758.367791499719,-3.21616648039632
753.142016597437,-3.25504454890746
747.952251562182,-3.28384436231608
742.798248256492,-3.29852245505004
737.679760252773,-3.28904451265118
732.596542821523,-3.24061385054098
727.548352919623,-3.14477997662744
722.534949178721,-3.02221230876814
717.556091893692,-2.92452140690851
712.611543011175,-2.89048054324531
707.701066118189,-2.91917833752533
702.824426430835,-2.99082879125065
697.981390783066,-3.0881435645219
693.17172761554,-3.19948002618791
688.39520696455,-3.31362272306195
683.651600451024,-3.41365727940142
678.940681269611,-3.47432116555619
674.262224177835,-3.46807093144745
669.616005485322,-3.38001397533436
665.001803043112,-3.2186591381786
660.419396233031,-3.0096894153042
655.868565957143,-2.78092586105323
651.349094627281,-2.55454657547615
646.860766154633,-2.34907612905222
642.40336593942,-2.18359256920346
637.976680860628,-2.07751855176916
633.580499265825,-2.04494681095737
629.214610961035,-2.08861423804428
624.878807200689,-2.19981754048443
620.57288067765,-2.36402221452253
616.296625513294,-2.56584655007775
612.04983724767,-2.78910374597443
607.832312829723,-3.01375977167295
603.643850607587,-3.2146156541503
599.484250318941,-3.36356021925392
595.353313081437,-3.43233551301521
591.250841383188,-3.39304607285178
587.176639073326,-3.22001487868927
583.130511352622,-2.9025542028299
579.112264764176,-2.47316390681335
575.121707184161,-2.0270116314157
571.158647812643,-1.68523246837442
567.222897164454,-1.51716940425949
563.314267060136,-1.51277489166751
559.432570616938,-1.62423608475761
555.577622239888,-1.81106885517782
551.749237612913,-2.05284113848593
547.947233690029,-2.33756104612764
544.171428686589,-2.64405529125751
540.421642070592,-2.93411582007304
536.697694554048,-3.15633931941947
532.999408084409,-3.2523804893877
529.326605836056,-3.16776631179011
525.679112201842,-2.8814448736695
522.056752784698,-2.44369810657561
518.459354389291,-1.96913692201043
514.886745013749,-1.56766052190421
511.338753841433,-1.28849716129316
507.815211232767,-1.12907084455231
504.315948717136,-1.07445554831794
500.840798984821,-1.12338203860419
500,-1.15209941840693
497.389595879006,-1.28642026426028
493.962174387832,-1.56798488751341
490.558370636505,-1.95714986674487
487.178021879463,-2.42832777817766
483.820966492595,-2.93050520965307
480.487043965513,-3.36843595994103
477.176094893875,-3.61982006635399
473.887960971765,-3.61284519788783
470.622484984128,-3.38254181855585
467.379510799247,-3.02730306778603
464.158883361278,-2.63587536122064
460.960448682844,-2.2646946393162
457.784053837662,-1.95009398801146
454.62954695324,-1.71713220558159
451.49677720361,-1.57962973269879
448.385594802119,-1.54701613229907
445.295850994266,-1.63583566164872
442.22739805059,-1.86366881937864
439.180089259609,-2.21553788685024
436.153778920801,-2.61711216280672
433.14832233764,-2.97009262753663
430.16357581068,-3.220736596837
427.199396630678,-3.37625433963988
424.255643071778,-3.47038740929998
421.332174384729,-3.53161870358961
418.428850790158,-3.57449269667434
415.545533471888,-3.60473331827852
412.682084570296,-3.62507034426407
409.838367175726,-3.63672893126117
407.014245321944,-3.63778195741316
404.209583979631,-3.62145338185554
401.424249049932,-3.57427752432299
398.658107358044,-3.47213428224974
395.911026646846,-3.28676134892207
393.182875570577,-3.02841639095906
390.473523688556,-2.79034355446388
387.782841458946,-2.66626970805121
385.110700232557,-2.63272812411976
382.4569722467,-2.56403653337442
379.821530619074,-2.25798091053145
377.2042493417,-1.551883651322
374.605003274899,-0.776130989191596
372.023668141307,-0.54939677888954
369.46012051993,-0.903191190227157
366.914237840249,-1.49325321298816
364.385898376355,-1.66931705493361
361.874981241128,-0.596291938942254
359.381366380463,1.07751769736986
356.904934567523,1.86297298635923
354.445567397043,1.29868500085262
352.003147279668,-0.386385397605674
349.577557436327,-2.15650781712402
347.168681892656,-2.86317865833815
344.776405473446,-2.72546633121142
342.400613797142,-2.49720052689185
340.041193270371,-2.30660274055391
337.698031082509,-1.69516467000114
335.371015200293,-0.241597464449749
333.333333333333,1.63656159318881
333.060034362459,1.90848055634
330.764978074424,4.00681930426943
328.485736603004,4.7706757656775
326.222200971167,3.16064530403888
323.97426295282,0.320204374774126
321.741815067637,-1.72967106535047
319.524750575921,-2.41492004114233
317.322963473498,-1.91709976273251
315.136348486648,-0.610849228399057
312.964801067075,0.705789839946552
310.808217386907,1.28053244175608
308.666494333727,1.09666748354052
306.539529505653,0.496918376648542
304.42722120643,-0.038349380615851
302.329468440578,0.159162777665832
300.246170908555,1.51753168435248
298.177229001967,3.3979228077112
296.122543798804,4.00848954394518
294.082017058706,2.86702485946761
292.055551218275,1.45592294799907
290.043049386399,0.536728135061641
288.04441533963,-0.248641769594637
286.059553517574,-0.753566828874152
284.08836901833,-0.0232459675114951
282.130767593947,1.98950167161037
280.18665564592,3.37613554790749
278.255940220713,2.6633027041268
276.338529005317,0.471311506137046
274.434330322837,-1.7538014193919
272.543253128103,-2.72468032496287
270.665207003324,-1.41437477332824
268.800102153761,2.26240049943774
266.947849403432,6.66056884508958
265.108360190854,9.22467910545923
263.281546564802,8.28658373450161
261.467321180109,4.02014602013832
259.665597293487,-1.14578775251489
257.87628875938,-3.5868601879133
256.099310025846,-2.66265017737534
254.334576130465,-0.263311145978188
252.582002696278,2.27682684185446
250.841505927754,4.27363236038916
250,4.72611204253214
249.113002606779,4.46053266885669
247.396410088681,1.00964992931636
245.691646298279,-2.76730655124696
243.998629725955,-3.29977791325539
242.31727942376,-2.50738018196732
240.647515001542,-1.6781717082713
238.989256623105,-1.22847873976998
237.342425002387,-1.59963945175452
235.706941399673,-2.32808916432209
234.082727617829,-1.61774605473014
232.469705998565,-0.0463514329258983
230.867799418717,0.612009516175211
229.276931286565,-0.68345027401504
227.697025538168,-2.69762358126131
226.128006633728,-3.20136560876743
224.569799553977,-1.26943499656188
223.022329796594,2.46642368470488
221.485523372636,6.61902793319662
219.959306803008,8.09307443314386
218.443607114943,3.92571788131422
216.938351838519,-1.44103315080063
215.443469003188,-3.36811508898379
213.958887134342,-2.02918791311363
212.484535249888,0.875877506796333
211.02034285686,2.75030447393595
209.566239948043,1.81144285817509
208.122156998634,-0.412526770899897
206.688024962908,-2.32569714381755
205.263775270925,-2.99286963227045
203.849339825246,-2.68606745203383
202.44465099768,-2.54521028525898
201.04964162605,-3.05263262664267
200,-3.43067805752805
199.664245010979,-3.50655576010363
198.288394912707,-3.55993889392415
196.922025547917,-3.37039021146002
195.565071586595,-3.3395725198798
194.217468148903,-3.33964940622912
192.879150802078,-3.20560296714653
191.550055557353,-3.25445129149072
190.230118866895,-3.24902733127676
