"bfp_output.P","bfp_output.logBF"
1000,-2.56575480376032
993.109181374979,-2.42273760570419
986.265846131283,-2.30177770504211
979.46966706954,-2.22011317424581
972.720319245055,-2.19002259314923
966.017479952265,-2.21648186711037
959.360828709315,-2.29698727743324
952.75004724273,-2.42301021603329
946.184819472201,-2.58204969320804
939.66483149547,-2.7595304726726
933.189771573324,-2.94037707896937
926.759330114689,-3.11048096185554
920.373199661823,-3.25826092621643
914.031074875623,-3.37617429448694
907.732652521023,-3.46166844086489
901.477631452492,-3.51703234628313
895.26571259964,-3.54802991599201
889.096598952916,-3.5617626867175
882.969995549409,-3.56447362165472
876.885609458743,-3.55984628037249
870.843149769073,-3.54805371724079
864.842327573172,-3.52570195365898
858.882855954625,-3.48694937530892
852.964449974103,-3.42606776822945
847.086826655741,-3.34099190435706
841.249704973612,-3.23600547593712
835.452805838287,-3.12135710478857
829.695852083491,-3.00974664571127
823.978568452852,-2.91235469428589
818.300681586739,-2.83708524325815
812.661920009195,-2.78938896511142
807.06201411495,-2.77429518030179
801.500696156541,-2.79789360818411
795.977700231499,-2.86634907928858
790.492762269642,-2.98062540380563
785.045620020451,-3.12844601017117
779.636013040523,-3.28264142100734
774.263682681127,-3.41394531641448
768.928372075831,-3.50744834652154
763.629826128224,-3.56538882561672
758.367791499719,-3.59838947953984
753.142016597437,-3.61720887912214
747.952251562182,-3.62942230200467
742.798248256492,-3.63911337711088
737.679760252773,-3.64727733006454
732.596542821523,-3.65215281390642
727.548352919623,-3.65044468679126
722.534949178721,-3.64125995642903
717.556091893692,-3.62973167508333
712.611543011175,-3.62301863190525
707.701066118189,-3.62380447638203
702.824426430835,-3.63038937360879
697.981390783066,-3.63973166310906
693.17172761554,-3.64897934403997
688.39520696455,-3.65570623134696
683.651600451024,-3.65787077523715
678.940681269611,-3.65384230536356
674.262224177835,-3.64226309833172
669.616005485322,-3.62134102165056
665.001803043112,-3.58788634134872
660.419396233031,-3.53727870319174
655.868565957143,-3.46508513675131
651.349094627281,-3.36997946904962
646.860766154633,-3.25725624404303
642.40336593942,-3.14137199496649
637.976680860628,-3.04426476981602
633.580499265825,-2.98684707119322
629.214610961035,-2.97687365171474
624.878807200689,-3.0021525004149
620.57288067765,-3.03493249264768
616.296625513294,-3.04465750629044
612.04983724767,-3.01261721800308
607.832312829723,-2.94258351439513
603.643850607587,-2.86155727802783
599.484250318941,-2.80808436964075
595.353313081437,-2.81425934551121
