"data...1.","bfp_output.res"
12220.1056599999,4.42870710848001
12235.9666670002,-12.0036264798764
12237.9032180002,-20.7872646080841
12238.908171,-7.51222580522881
12243.0026850002,-56.0860140356008
12307.8585649999,112.435885818937
12334.8146870001,44.9014766363707
12536.1309139999,-26.010524979507
12537.0906480001,-9.94469112440765
12538.048924,4.65996907724002
12573.0651850002,-11.601507543297
12574.0020829998,-19.1034188704034
12575.0051270002,-3.30058263254887
12601.0029279999,101.790151583106
12602.0445829998,82.1993189537761
12651.8701849999,59.0619339398818
12711.7517590001,14.4991263777083
12712.8089470002,41.7045462907035
12925.044514,-4.13609774276301
13071.8259140002,-175.173285878462
13303.018044,-60.4786229731244
13338.8544100001,-96.2667181356273
13340.104572,-66.8082842147287
13368.8945829999,-61.6403201084358
13747.010278,-42.7085637123009
15111.0354980002,74.5178333309495
15440.1281369999,76.5328935762045
15523.043414,61.3056917062922
15994.8675230001,-102.638619932701
16165.1266089999,94.5122410547738
16585.1541550001,70.0029592834117
16588.0586689999,94.1685086028592
16639.9026270001,-12.1863089650451
16909.1497450001,15.7988828215966
17291.1480089999,29.2934377321881
17294.147072,-2.09517831529047
17652.1447220002,78.0244071040988
17765.862338,-144.930119441481
18029.1550810002,-124.720622302619
