"data...1.","bfp_output.res"
12220.1056599999,26.9541752373746
12235.9666670002,31.9725344485941
12237.9032180002,33.0226267259055
12238.908171,52.0838674852167
12243.0026850002,34.9754922614798
12307.8585649999,10.0651584579638
12334.8146870001,8.14890486545831
12536.1309139999,-74.1681150586212
12537.0906480001,-80.9433927580214
12538.048924,-66.9981070635494
12573.0651850002,6.30512892857915
12574.0020829998,0.677728536481951
12575.0051270002,18.4996889794536
12601.0029279999,113.995521823876
12602.0445829998,77.159423950956
12651.8701849999,47.9979246076891
12711.7517590001,-46.0626741530476
12712.8089470002,-29.0524643690561
12925.044514,-52.025422543972
13071.8259140002,-19.3516158414151
13303.018044,115.988661990755
13338.8544100001,-73.9654906378282
13340.104572,-40.5111380108097
13368.8945829999,-31.4287171463995
13747.010278,-51.7195807630355
15111.0354980002,-10.47615501894
15440.1281369999,-23.671092419307
15523.043414,-57.603686910477
15994.8675230001,-60.6345032352309
16165.1266089999,13.9843777696505
16585.1541550001,10.9235428800526
16588.0586689999,77.739548200047
16639.9026270001,-62.4490923744938
16909.1497450001,11.5765835203578
17291.1480089999,35.227659722815
17294.147072,-1.09223342786805
17652.1447220002,40.7681742123633
17765.862338,-7.86608839968285
18029.1550810002,21.1299938172061
