"data...1.","bfp_output.res"
12220.1056599999,23.2373548114606
12235.9666670002,27.093300400983
12237.9032180002,32.0759038370001
12238.908171,40.56138244224
12243.0026850002,33.374950438193
12307.8585649999,29.3146941451028
12334.8146870001,12.5428953072587
12536.1309139999,-69.8135917015238
12537.0906480001,-79.1819555038961
12538.048924,-53.1838897617994
12573.0651850002,2.0012266335221
12574.0020829998,-3.26548018612907
12575.0051270002,16.339354765235
12601.0029279999,110.616375494787
12602.0445829998,71.302541326281
12651.8701849999,42.1444117022091
12711.7517590001,-47.9307963323661
12712.8089470002,-8.2319048230831
12925.044514,-42.9654152831677
13071.8259140002,-7.85104957292358
13303.018044,91.3402206999202
13338.8544100001,-80.3498529337967
13340.104572,-42.0125277082689
13368.8945829999,-35.0774029250931
13747.010278,-54.1307128201346
15111.0354980002,-11.9244200707233
15440.1281369999,-42.7329226150214
15523.043414,-45.8420585478707
15994.8675230001,-59.7325129130304
16165.1266089999,30.0842109634848
16585.1541550001,24.3381404371942
16588.0586689999,52.0695590961115
16639.9026270001,-55.4224949771086
16909.1497450001,10.9728703723729
17291.1480089999,32.7426934023481
17294.147072,7.68376355758683
17652.1447220002,27.6406711754451
17765.862338,1.29487590782244
18029.1550810002,19.9586989488486
