"data...1.","bfp_output.res"
12220.1056599999,-18.6998067174981
12235.9666670002,14.9812844509183
12237.9032180002,7.49117701835629
12238.908171,26.9816288342225
12243.0026850002,-19.0673678443949
12307.8585649999,67.1484887776696
12334.8146870001,-36.8662214733802
12536.1309139999,39.5010003551689
12537.0906480001,47.7624120517856
12538.048924,58.0793995187174
12573.0651850002,-39.8223103521584
12574.0020829998,-40.9166102725819
12575.0051270002,-36.3353931221183
12601.0029279999,34.6763752356788
12602.0445829998,9.47950945111113
12651.8701849999,85.6312874524199
12711.7517590001,-28.236634776349
12712.8089470002,-7.85733507708161
12925.044514,14.4886636244767
13071.8259140002,-132.608482368355
13303.018044,-88.3620091788697
13338.8544100001,-74.2869282276287
13340.104572,-22.5690293802881
13368.8945829999,-5.22756357635875
13747.010278,-7.13761693632848
15111.0354980002,68.8334927583001
15440.1281369999,101.735868057934
15523.043414,65.1420027683445
15994.8675230001,-90.9739983595275
16165.1266089999,29.6793049333783
16585.1541550001,2.48409455378801
16588.0586689999,36.3874164552853
16639.9026270001,34.8043463184385
16909.1497450001,26.391426512505
17291.1480089999,5.13393300629349
17294.147072,-59.3391106992962
17652.1447220002,82.9590053482622
17765.862338,-85.7130416452833
18029.1550810002,-66.0550497740903
