"data...1.","bfp_output.res"
12220.1056599999,38.8744046679876
12235.9666670002,6.15247124722737
12237.9032180002,13.7934432477296
12238.908171,24.693072866613
12243.0026850002,12.4297852289383
12307.8585649999,3.04483470055311
12334.8146870001,19.5676430430858
12536.1309139999,-16.263955368755
12537.0906480001,-14.5181574713515
12538.048924,-5.79661691492947
12573.0651850002,10.5260604347113
12574.0020829998,0.0982298447624999
12575.0051270002,18.5135536167863
12601.0029279999,87.510608835285
12602.0445829998,52.3115874936439
12651.8701849999,14.9703992002833
12711.7517590001,-37.9675764321128
12712.8089470002,0.129689267738286
12925.044514,-9.858237873289
13071.8259140002,-21.6445936334521
13303.018044,113.164396142793
13338.8544100001,-105.580224491351
13340.104572,-69.5977743715584
13368.8945829999,-73.305022923013
13747.010278,-105.523438099898
15111.0354980002,32.5470393015021
15440.1281369999,36.4209224628494
15523.043414,-79.5874151462476
15994.8675230001,-145.477875191807
16165.1266089999,68.8123445679403
16585.1541550001,35.9583246614338
16588.0586689999,77.8665440737414
16639.9026270001,-110.775478375404
16909.1497450001,49.3020812781951
17291.1480089999,64.2798936677318
17294.147072,37.8537313420838
17652.1447220002,59.3222654214551
17765.862338,-116.96128036429
18029.1550810002,33.9993317084027
