"data...1.","bfp_output.res"
12220.1056599999,23.9216492104551
12235.9666670002,11.7752008091829
12237.9032180002,14.9977363675553
12238.908171,28.0268853396292
12243.0026850002,10.2877618288267
12307.8585649999,-1.26362103891552
12334.8146870001,22.4302473781545
12536.1309139999,-10.7536151442973
12537.0906480001,-9.51885377322105
12538.048924,-8.10614346321836
12573.0651850002,9.6818178010235
12574.0020829998,2.68928653792773
12575.0051270002,9.45233780907256
12601.0029279999,90.5818345049393
12602.0445829998,51.4850243538503
12651.8701849999,12.9187769706105
12711.7517590001,-26.2614643145789
12712.8089470002,13.1591029254414
12925.044514,-23.2981180427832
13071.8259140002,-20.5445500775522
13303.018044,97.1255342788872
13338.8544100001,-96.8025386778572
13340.104572,-63.5003466192466
13368.8945829999,-76.8567231917104
13747.010278,-95.3188086255104
15111.0354980002,21.0614024503757
15440.1281369999,9.38779742617135
15523.043414,-58.2615961459205
15994.8675230001,-131.072927886862
16165.1266089999,68.7213184292268
16585.1541550001,47.9871949399621
16588.0586689999,62.8945806207903
16639.9026270001,-109.939808540496
16909.1497450001,23.8621696332275
17291.1480089999,63.1405757506545
17294.147072,31.5973084413499
17652.1447220002,58.2060309841381
17765.862338,-76.4264889703882
18029.1550810002,21.5417710961119
