"data...1.","bfp_output.res"
12220.1056599999,17.0564678415494
12235.9666670002,5.43762567041267
12237.9032180002,18.080161259606
12238.908171,29.0588547887301
12243.0026850002,3.48391482707757
12307.8585649999,2.80768986495605
12334.8146870001,24.7523863147044
12536.1309139999,-15.5069548253659
12537.0906480001,-11.1911032796525
12538.048924,-8.27764492553888
12573.0651850002,4.50701106271208
12574.0020829998,0.707641632508057
12575.0051270002,21.3400324241784
12601.0029279999,93.4365640573933
12602.0445829998,55.9332326256817
12651.8701849999,20.8413807187062
12711.7517590001,-38.636815123361
12712.8089470002,2.24564956853192
12925.044514,-28.4915423811781
13071.8259140002,-31.1573762302787
13303.018044,151.282694122736
13338.8544100001,-106.360524175409
13340.104572,-80.6767800390871
13368.8945829999,-86.4244590015787
13747.010278,-106.274645446694
15111.0354980002,51.5865833524203
15440.1281369999,65.1698620786901
15523.043414,-80.9779744777989
15994.8675230001,-164.030466388436
16165.1266089999,72.4864024548742
16585.1541550001,46.0509413564005
16588.0586689999,82.7255640415096
16639.9026270001,-115.460955629873
16909.1497450001,48.3251200657442
17291.1480089999,59.0759881088434
17294.147072,30.5298477284632
17652.1447220002,67.1548520851702
17765.862338,-127.709515105113
18029.1550810002,26.3103533762587
