"data...1.","bfp_output.res"
12220.1056599999,-37.4849519868834
12235.9666670002,-11.8244705100655
12237.9032180002,-11.0648275208714
12238.908171,2.66322529665756
12243.0026850002,-22.4380212981888
12307.8585649999,83.3677422034467
12334.8146870001,-39.1063831301745
12536.1309139999,40.1422796967763
12537.0906480001,45.1973412955031
12538.048924,63.6493598425953
12573.0651850002,-41.8456685566929
12574.0020829998,-41.6404718501695
12575.0051270002,-38.1473866630792
12601.0029279999,35.3258538087009
12602.0445829998,2.2540556857675
12651.8701849999,98.4593258164671
12711.7517590001,-31.898667499156
12712.8089470002,-7.47094837143715
12925.044514,52.7143544622237
13071.8259140002,-111.11917638165
13303.018044,-41.0099664854318
13338.8544100001,-50.2813466016042
13340.104572,-8.63960541334188
13368.8945829999,-63.6345755586528
13747.010278,10.0840992538455
15111.0354980002,43.4968453321301
15440.1281369999,56.0534185019026
15523.043414,14.8646786386831
15994.8675230001,-41.424136305239
16165.1266089999,102.322379473476
16585.1541550001,35.3132201423954
16588.0586689999,59.3977370410072
16639.9026270001,1.44502373909662
16909.1497450001,18.3179923374635
17291.1480089999,1.14110047138944
17294.147072,-46.9125735458425
17652.1447220002,43.7192606124222
17765.862338,-82.5218110267315
18029.1550810002,-81.9499481611655
