"data...1.","bfp_output.res"
12220.1056599999,-1.03300771882095
12235.9666670002,-19.2930365189841
12237.9032180002,-19.6025012342152
12238.908171,-16.6327142800565
12243.0026850002,-64.5460442844887
12307.8585649999,117.469223732
12334.8146870001,32.7931108892199
12536.1309139999,-16.2990955372152
12537.0906480001,-8.9984861121311
12538.048924,5.64943228812081
12573.0651850002,-6.83623374920717
12574.0020829998,-13.8062756003355
12575.0051270002,2.02399762059758
12601.0029279999,100.226894412926
12602.0445829998,72.6025120591903
12651.8701849999,46.522471203486
12711.7517590001,-1.00699112900475
12712.8089470002,41.9208797459505
12925.044514,2.85418735327312
13071.8259140002,-178.512740188015
13303.018044,-32.7895312687306
13338.8544100001,-88.9541773291348
13340.104572,-57.2943737977866
13368.8945829999,-48.8021065723542
13747.010278,-22.0333872107403
15111.0354980002,43.0638323480534
15440.1281369999,71.406321870184
15523.043414,73.4075161607543
15994.8675230001,-111.077146294173
16165.1266089999,82.9278797456655
16585.1541550001,67.8165910592224
16588.0586689999,89.2842272882226
16639.9026270001,-0.236591696649157
16909.1497450001,3.36080025280808
17291.1480089999,42.0424565385774
17294.147072,8.31570587468013
17652.1447220002,67.8795711192497
17765.862338,-142.582973650176
18029.1550810002,-121.695745165311
