"data...1.","bfp_output.res"
12220.1056599999,19.3661913452679
12235.9666670002,7.89608118777323
12237.9032180002,6.84548247669136
12238.908171,22.4662337203845
12243.0026850002,3.08669536413981
12307.8585649999,2.32663353811677
12334.8146870001,21.4003339350147
12536.1309139999,-10.2731807525024
12537.0906480001,-17.0575825418709
12538.048924,-5.70745121240179
12573.0651850002,7.48842819260608
12574.0020829998,3.39094901705994
12575.0051270002,27.943677948052
12601.0029279999,90.5921772792963
12602.0445829998,53.00420229664
12651.8701849999,10.8250564846894
12711.7517590001,-24.9531740636548
12712.8089470002,2.80547444990952
12925.044514,-15.6726196924474
13071.8259140002,-23.4166719468358
13303.018044,134.310713681871
13338.8544100001,-103.674854143623
13340.104572,-76.1108297008532
13368.8945829999,-82.9273983649127
13747.010278,-101.468779903049
15111.0354980002,37.0270217282896
15440.1281369999,50.3391433381212
15523.043414,-83.4160048215199
15994.8675230001,-155.441480413251
16165.1266089999,82.2361454626753
16585.1541550001,34.6622613887021
16588.0586689999,88.7931346282303
16639.9026270001,-124.982309160281
16909.1497450001,51.1812720857524
17291.1480089999,72.5075716011706
17294.147072,28.9329460638046
17652.1447220002,62.487655783937
17765.862338,-131.388523122965
18029.1550810002,33.6927309790872
