"data...1.","bfp_output.res"
12220.1056599999,25.2176316361678
12235.9666670002,25.1662031037429
12237.9032180002,31.0462810608181
12238.908171,43.7800444871552
12243.0026850002,22.1182279124803
12307.8585649999,34.9720984479178
12334.8146870001,14.6649617542318
12536.1309139999,-72.5958089419348
12537.0906480001,-76.5881479049525
12538.048924,-63.634032715582
12573.0651850002,-5.3768144906498
12574.0020829998,-2.68363966647434
12575.0051270002,13.7309928413123
12601.0029279999,112.441167903911
12602.0445829998,75.9659807615815
12651.8701849999,63.0935878004077
12711.7517590001,-47.1701588918671
12712.8089470002,-17.9156699030037
12925.044514,-61.2355599096136
13071.8259140002,-14.989148697314
13303.018044,111.292212633619
13338.8544100001,-72.8105177917585
13340.104572,-41.2143529817728
13368.8945829999,-32.8477625304793
13747.010278,-54.914755591514
15111.0354980002,1.5706831319358
15440.1281369999,-35.2711684496543
15523.043414,-57.3287289201634
15994.8675230001,-68.9511035441209
16165.1266089999,25.1469907018118
16585.1541550001,21.3246956390202
16588.0586689999,62.1107605298808
16639.9026270001,-60.6649199091598
16909.1497450001,14.4193515487744
17291.1480089999,20.1760664886724
17294.147072,7.00498435385185
17652.1447220002,40.9567659210854
17765.862338,1.91088712619378
18029.1550810002,16.776651668044
