"data...1.","bfp_output.res"
12220.1056599999,-22.9489791761087
12235.9666670002,0.231884694738444
12237.9032180002,13.0179209525375
12238.908171,20.8344848058574
12243.0026850002,-17.6653155433005
12307.8585649999,65.9455367304547
12334.8146870001,-25.8204155941799
12536.1309139999,31.5660533178504
12537.0906480001,40.2096092193714
12538.048924,55.2682332157807
12573.0651850002,-42.974778361232
12574.0020829998,-43.4086628966835
12575.0051270002,-48.3329964169761
12601.0029279999,36.2218820686177
12602.0445829998,2.51567051121391
12651.8701849999,98.2828280333399
12711.7517590001,-9.06189653217032
12712.8089470002,9.24549547678677
12925.044514,32.3864701244916
13071.8259140002,-122.943958807121
13303.018044,-96.6143669852764
13338.8544100001,-70.4143401621757
13340.104572,-23.4405555561117
13368.8945829999,-14.105183266651
13747.010278,-8.80217392049708
15111.0354980002,48.1725592741418
15440.1281369999,86.7122971674307
15523.043414,67.2373136967551
15994.8675230001,-79.0109310888272
16165.1266089999,32.4234956581245
16585.1541550001,4.62491024308763
16588.0586689999,31.8962691459227
16639.9026270001,43.5843084424938
16909.1497450001,31.9852415155199
17291.1480089999,-6.21872329370024
17294.147072,-49.4743782102556
17652.1447220002,77.8945098343808
17765.862338,-81.706168860148
18029.1550810002,-67.6629893022892
