"data...1.","bfp_output.res"
12220.1056599999,-40.7601196438024
12235.9666670002,-12.0818116892494
12237.9032180002,-19.2382395826135
12238.908171,-11.3852057243914
12243.0026850002,-40.2949032953958
12307.8585649999,85.6152454523078
12334.8146870001,-28.91394752563
12536.1309139999,35.6020965295798
12537.0906480001,38.7131276686835
12538.048924,56.3734736130598
12573.0651850002,-36.7995634582703
12574.0020829998,-42.71129495551
12575.0051270002,-33.779811805869
12601.0029279999,33.8101743331297
12602.0445829998,5.16697793040585
12651.8701849999,101.718274038144
12711.7517590001,-26.7300900342152
12712.8089470002,3.20823275732683
12925.044514,58.4639963890373
13071.8259140002,-107.432363267344
13303.018044,-53.6626083600422
13338.8544100001,-41.4056249076927
13340.104572,-3.03276221121533
13368.8945829999,-56.7006496326577
13747.010278,26.21000203801
15111.0354980002,16.3535500043657
15440.1281369999,73.6919806897726
15523.043414,18.5729308315178
15994.8675230001,-35.6684871189655
16165.1266089999,99.4603453354387
16585.1541550001,33.0588808491828
16588.0586689999,48.1533565985891
16639.9026270001,7.70831035341972
16909.1497450001,16.1827202084289
17291.1480089999,-1.9434138896366
17294.147072,-37.3044755720487
17652.1447220002,39.1112468413466
17765.862338,-88.7204392074133
18029.1550810002,-78.9015320081712
