"data...1.","bfp_output.res"
12220.1056599999,3.42409078879791
12235.9666670002,-13.2901233829343
12237.9032180002,-33.5553114636168
12238.908171,-16.0435307131629
12243.0026850002,-69.0499368217925
12307.8585649999,130.53302699201
12334.8146870001,33.6876794953605
12536.1309139999,-19.5851100168784
12537.0906480001,-13.0977203338844
12538.048924,5.4259460492658
12573.0651850002,0.870144324308967
12574.0020829998,-8.69222835466735
12575.0051270002,2.05933251788247
12601.0029279999,103.841240316519
12602.0445829998,73.0845835824121
12651.8701849999,61.9789070009001
12711.7517590001,13.7543784273903
12712.8089470002,34.1508184168988
12925.044514,-1.29697697910706
13071.8259140002,-172.483909777114
13303.018044,-41.0134738730585
13338.8544100001,-112.215628862365
13340.104572,-65.2369551574111
13368.8945829999,-57.6229900916014
13747.010278,-31.467361555352
15111.0354980002,73.8057913056746
15440.1281369999,76.505363133946
15523.043414,65.5410993326923
15994.8675230001,-114.795456447344
16165.1266089999,73.2716618002796
16585.1541550001,60.327919732862
16588.0586689999,90.3069891399509
16639.9026270001,-4.64194556971506
16909.1497450001,9.02088634305892
17291.1480089999,40.650944970972
17294.147072,1.04130100488419
17652.1447220002,76.2952141664964
17765.862338,-122.134724292794
18029.1550810002,-133.558813348313
