"bfp_output.P","bfp_output.logBF"
1000,-0.417467283580588
993.109181374979,-0.255493420793395
986.265846131283,-0.145859072934807
979.46966706954,-0.0879244668341626
972.720319245055,-0.0773034541500222
966.017479952265,-0.108532534845277
959.360828709315,-0.177848935083897
952.75004724273,-0.284922271515238
946.184819472201,-0.432958621418645
939.66483149547,-0.627145711548319
933.189771573324,-0.871793527791321
926.759330114689,-1.16691932566924
920.373199661823,-1.50547770723666
914.031074875623,-1.8725827390882
907.732652521023,-2.24741146003005
901.477631452492,-2.60710750960079
895.26571259964,-2.9308739949199
889.096598952916,-3.20250424271633
882.969995549409,-3.4107411252413
876.885609458743,-3.54813109291303
870.843149769073,-3.60972743829962
864.842327573172,-3.59304448226795
858.882855954625,-3.50015873622835
852.964449974103,-3.34150434266744
847.086826655741,-3.13869128498073
841.249704973612,-2.92235812985201
835.452805838287,-2.72390513593005
829.695852083491,-2.56583348224477
823.978568452852,-2.45732417554076
818.300681586739,-2.39673636727111
812.661920009195,-2.37742521513455
807.06201411495,-2.39284547772369
801.500696156541,-2.43914563858341
795.977700231499,-2.51483466867408
790.492762269642,-2.61734082300078
785.045620020451,-2.73787240298402
779.636013040523,-2.86003182914483
774.263682681127,-2.96684870868874
768.928372075831,-3.04998630845197
763.629826128224,-3.11104492621554
758.367791499719,-3.15611937957972
753.142016597437,-3.19052186064017
747.952251562182,-3.21602897184116
742.798248256492,-3.22928741818869
737.679760252773,-3.22025915781024
732.596542821523,-3.17272584636496
727.548352919623,-3.07463628299432
722.534949178721,-2.94229480188782
717.556091893692,-2.82691799895117
712.611543011175,-2.77242970190603
707.701066118189,-2.78366073079867
702.824426430835,-2.84389813823604
697.981390783066,-2.93731522678983
693.17172761554,-3.05380893049037
688.39520696455,-3.18440722097328
683.651600451024,-3.31455181387299
678.940681269611,-3.41959415078919
674.262224177835,-3.46853225065167
669.616005485322,-3.43860944981754
665.001803043112,-3.32938141142331
660.419396233031,-3.16068665456644
655.868565957143,-2.95858290807011
651.349094627281,-2.74559169877981
646.860766154633,-2.54067986007955
642.40336593942,-2.36309541095955
637.976680860628,-2.2332138832288
633.580499265825,-2.16805046042394
629.214610961035,-2.1750717140391
624.878807200689,-2.25037641354227
620.57288067765,-2.38242799292505
616.296625513294,-2.55646189259196
612.04983724767,-2.75537900594328
607.832312829723,-2.95821161516759
603.643850607587,-3.14004604992898
599.484250318941,-3.2746301027728
595.353313081437,-3.33665773813676
591.250841383188,-3.30144500591156
587.176639073326,-3.14567088199892
583.130511352622,-2.85809981031756
579.112264764176,-2.46476489443371
575.121707184161,-2.04775667842567
571.158647812643,-1.71502949269519
567.222897164454,-1.53228724386075
563.314267060136,-1.4966959872235
559.432570616938,-1.57196757598363
555.577622239888,-1.7282859705743
551.749237612913,-1.95333636998417
547.947233690029,-2.23941418201674
544.171428686589,-2.56457348838056
540.421642070592,-2.88610183802329
536.697694554048,-3.14793133735248
532.999408084409,-3.28885155723462
529.326605836056,-3.25188260896571
525.679112201842,-3.01101555170082
522.056752784698,-2.60873572913338
518.459354389291,-2.15322772533717
514.886745013749,-1.75404835589007
511.338753841433,-1.46554319363282
507.815211232767,-1.29131371954024
504.315948717136,-1.22045858602085
500.840798984821,-1.25289495809947
500,-1.2775086094853
497.389595879006,-1.39852819665473
493.962174387832,-1.6609146011619
490.558370636505,-2.02908806121668
487.178021879463,-2.47826359768966
483.820966492595,-2.95910218286341
480.487043965513,-3.37916176503129
477.176094893875,-3.61935710716393
473.887960971765,-3.60929608987974
470.622484984128,-3.38222946767815
467.379510799247,-3.03286979634909
464.158883361278,-2.64660646003331
460.960448682844,-2.27816007232989
457.784053837662,-1.96440148190656
454.62954695324,-1.73294618126702
451.49677720361,-1.600421015489
448.385594802119,-1.57698841179545
445.295850994266,-1.67647961501914
442.22739805059,-1.91006745639138
439.180089259609,-2.254707221613
436.153778920801,-2.63208159421425
433.14832233764,-2.94884517148095
430.16357581068,-3.16273768981555
427.199396630678,-3.2923431708411
424.255643071778,-3.37761058653409
421.332174384729,-3.44615459356559
418.428850790158,-3.50658239194616
415.545533471888,-3.55790063121399
412.682084570296,-3.59777900175997
409.838367175726,-3.62323915179372
407.014245321944,-3.62840237997703
404.209583979631,-3.60615523038482
401.424249049932,-3.54716253524951
398.658107358044,-3.43113947542413
395.911026646846,-3.2313607606032
393.182875570577,-2.95708844189839
390.473523688556,-2.69695427970624
387.782841458946,-2.5385193708022
385.110700232557,-2.45430204632786
382.4569722467,-2.31766267545172
379.821530619074,-1.93684275572498
377.2042493417,-1.19525775240093
374.605003274899,-0.483278383260664
372.023668141307,-0.387738853669599
369.46012051993,-0.878912931670821
366.914237840249,-1.61663993477616
364.385898376355,-1.96043091910984
361.874981241128,-0.994576172039056
359.381366380463,0.740726419934437
356.904934567523,1.70812957685915
354.445567397043,1.35373828305275
352.003147279668,-0.159634285081419
349.577557436327,-1.86638833271574
