"data...1.","bfp_output.res"
12220.1056599999,24.3771956911432
12235.9666670002,11.4922198568556
12237.9032180002,12.0003728767924
12238.908171,34.6311296867007
12243.0026850002,5.90564207112584
12307.8585649999,5.7044546198822
12334.8146870001,9.70132712561372
12536.1309139999,-13.6012031966784
12537.0906480001,-21.8234675746207
12538.048924,-0.0318968415531344
12573.0651850002,17.4111120286898
12574.0020829998,14.8083478785447
12575.0051270002,25.7700550143509
12601.0029279999,85.2150925162905
12602.0445829998,58.0611282156742
12651.8701849999,11.2993695485839
12711.7517590001,-23.9308644027906
12712.8089470002,-8.0912502148276
12925.044514,-23.4154709193499
13071.8259140002,-21.336024071572
13303.018044,110.776642448555
13338.8544100001,-95.1569474987964
13340.104572,-68.0635113294629
13368.8945829999,-71.7621625761476
13747.010278,-106.197127498157
15111.0354980002,20.2241979043965
15440.1281369999,17.1124569722779
15523.043414,-70.9482226824493
15994.8675230001,-159.09025594384
16165.1266089999,76.5459749335887
16585.1541550001,28.2118581431787
16588.0586689999,71.5849184662593
16639.9026270001,-113.551784110147
16909.1497450001,53.8936678718619
17291.1480089999,60.395336241837
17294.147072,35.6858524695062
17652.1447220002,64.7547020199891
17765.862338,-84.5294231035195
18029.1550810002,25.1810156342708
