"data...1.","bfp_output.res"
12220.1056599999,-8.81887689367985
12235.9666670002,3.19130314027766
12237.9032180002,1.57009991746452
12238.908171,18.9509389497474
12243.0026850002,-11.5117858226518
12307.8585649999,63.2005174602118
12334.8146870001,-28.6708747498165
12536.1309139999,36.7880385573071
12537.0906480001,40.1357728734944
12538.048924,56.8922711177878
12573.0651850002,-37.1866643985878
12574.0020829998,-27.1188301619162
12575.0051270002,-36.5429920303397
12601.0029279999,28.0607389955814
12602.0445829998,1.92333370585598
12651.8701849999,76.7418102650659
12711.7517590001,-19.3129638283417
12712.8089470002,5.3695693004827
12925.044514,30.2872660490165
13071.8259140002,-128.202856873739
13303.018044,-89.5750452320182
13338.8544100001,-57.1602279670858
13340.104572,-24.6278952801283
13368.8945829999,-11.3282995979671
13747.010278,-4.0943598615855
15111.0354980002,37.0237177511828
15440.1281369999,70.4630292597253
15523.043414,70.8559251637434
15994.8675230001,-96.1121651264791
16165.1266089999,30.6092258767825
16585.1541550001,10.5993187366606
16588.0586689999,22.5648341942162
16639.9026270001,43.5599641370892
16909.1497450001,33.17395093933
17291.1480089999,-3.9156549234058
17294.147072,-47.4714303136323
17652.1447220002,77.8598424775533
17765.862338,-52.5823783803392
18029.1550810002,-76.3807230946906
