"bfp_output.P","bfp_output.logBF"
1000,-2.42625021866221
993.109181374979,-2.27917603194946
986.265846131283,-2.16450352782978
979.46966706954,-2.09813257936473
972.720319245055,-2.08929665921466
966.017479952265,-2.13905863935211
959.360828709315,-2.24116409528134
952.75004724273,-2.38430527338756
946.184819472201,-2.55458186957177
939.66483149547,-2.73742697084587
933.189771573324,-2.91894717234869
926.759330114689,-3.08699067317194
920.373199661823,-3.23220648420674
914.031074875623,-3.34902799052771
907.732652521023,-3.43619183138808
901.477631452492,-3.49638535380272
895.26571259964,-3.53496994664514
889.096598952916,-3.55817676655773
882.969995549409,-3.57135321004786
876.885609458743,-3.57767853650118
870.843149769073,-3.57750670923273
864.842327573172,-3.56840924204549
858.882855954625,-3.54608377926295
852.964449974103,-3.50631597991353
847.086826655741,-3.44761115334218
841.249704973612,-3.3731208183414
835.452805838287,-3.29025146614382
829.695852083491,-3.20798849046489
823.978568452852,-3.13396511978074
818.300681586739,-3.07323634581202
812.661920009195,-3.02900802502615
807.06201411495,-3.00436606159753
801.500696156541,-3.00385984039418
795.977700231499,-3.03363591390585
790.492762269642,-3.09839735714705
785.045620020451,-3.19493803020749
779.636013040523,-3.30780472979414
774.263682681127,-3.41525352365177
768.928372075831,-3.50171577965444
763.629826128224,-3.56336736190361
758.367791499719,-3.60421660047346
753.142016597437,-3.63029374369141
747.952251562182,-3.64648019850794
742.798248256492,-3.65568087267742
737.679760252773,-3.65905610971604
732.596542821523,-3.65687451215855
727.548352919623,-3.65027109049303
722.534949178721,-3.64313456426457
717.556091893692,-3.64051161535395
712.611543011175,-3.64387433853646
707.701066118189,-3.65060243294244
702.824426430835,-3.65734596600621
697.981390783066,-3.66184764200774
693.17172761554,-3.66290083955728
688.39520696455,-3.65995246330463
683.651600451024,-3.6527831488995
678.940681269611,-3.64098057795114
674.262224177835,-3.62291053219162
669.616005485322,-3.59468237401039
665.001803043112,-3.55042016544997
660.419396233031,-3.48427342025654
655.868565957143,-3.39304066363719
651.349094627281,-3.27868959913836
646.860766154633,-3.15079664811615
642.40336593942,-3.02760707234763
637.976680860628,-2.93250444158498
633.580499265825,-2.88419716628537
629.214610961035,-2.88538230570627
624.878807200689,-2.91903138108234
620.57288067765,-2.95601286494384
616.296625513294,-2.96896085810276
612.04983724767,-2.94529838965887
607.832312829723,-2.89431162588248
603.643850607587,-2.8442109615364
599.484250318941,-2.82910901848616
595.353313081437,-2.87320613404647
591.250841383188,-2.98039380714298
587.176639073326,-3.12998083162476
583.130511352622,-3.27614259863007
579.112264764176,-3.35725766458834
575.121707184161,-3.32627565930111
571.158647812643,-3.18741585540244
567.222897164454,-2.99596933546051
563.314267060136,-2.81814670794985
559.432570616938,-2.69752227316426
555.577622239888,-2.64796473443864
551.749237612913,-2.657564329246
547.947233690029,-2.69445934167787
544.171428686589,-2.72020016097248
540.421642070592,-2.70964398593976
536.697694554048,-2.66269129704811
532.999408084409,-2.60097974445123
529.326605836056,-2.55619423299482
525.679112201842,-2.55317295792603
522.056752784698,-2.59059285520147
518.459354389291,-2.63720891623417
514.886745013749,-2.65436385397139
511.338753841433,-2.62198671326673
507.815211232767,-2.54837172171362
504.315948717136,-2.46888519052301
500.840798984821,-2.43411659931477
500,-2.43727237746888
497.389595879006,-2.47970098434971
493.962174387832,-2.59927600811873
490.558370636505,-2.75728138972418
487.178021879463,-2.92437722687161
483.820966492595,-3.09239766386322
480.487043965513,-3.26049567350055
477.176094893875,-3.40776904489298
473.887960971765,-3.48056734662982
470.622484984128,-3.41415487182926
467.379510799247,-3.1627105300201
464.158883361278,-2.71558200848609
460.960448682844,-2.11980233589413
457.784053837662,-1.50386588771293
454.62954695324,-1.03993508131016
451.49677720361,-0.833650071088935
448.385594802119,-0.865443224089272
445.295850994266,-1.04817283301211
442.22739805059,-1.30682923862157
439.180089259609,-1.60507812030486
436.153778920801,-1.92578771243027
433.14832233764,-2.24380042719029
430.16357581068,-2.52472238464169
427.199396630678,-2.74487932763385
424.255643071778,-2.90545590060587
421.332174384729,-3.02873476510991
418.428850790158,-3.14104682098253
415.545533471888,-3.25746259442
412.682084570296,-3.37888210271818
409.838367175726,-3.49763534252555
407.014245321944,-3.59807224430606
404.209583979631,-3.63783613052969
401.424249049932,-3.52369155029767
398.658107358044,-3.10598411108433
395.911026646846,-2.23023923044355
393.182875570577,-0.978361620635989
390.473523688556,0.0572793920973895
387.782841458946,0.27378273279523
385.110700232557,-0.201585492932433
382.4569722467,-0.761274584083632
379.821530619074,-0.58395759936938
377.2042493417,1.3045187991812
374.605003274899,4.67273834922274
372.023668141307,7.18228954167107
369.985047405934,7.64143582995046
366.914237840249,6.45268038354253
364.385898376355,5.04350480438389
361.874981241128,4.99756907267402
359.381366380463,6.39693402552367
356.904934567523,7.19300423349479
354.445567397043,5.85044817152938
352.003147279668,2.24098678600787
349.577557436327,-1.66367720865075
347.168681892656,-3.51917290604761
344.776405473446,-3.37346318627656
342.400613797142,-2.47520193993766
340.041193270371,-1.59847669869422
337.698031082509,-0.907760140857429
335.371015200293,-0.308752605364314
333.333333333333,0.149268784869681
333.060034362459,0.19989021302472
330.764978074424,0.423190072337566
328.485736603004,0.104686116875844
326.222200971167,-0.709404411396387
323.97426295282,-1.3836482175176
321.741815067637,-1.3670915852855
319.524750575921,-0.729378850744477
317.322963473498,0.115531388237703
315.136348486648,0.510875155692237
312.964801067075,-0.04049360785974
310.808217386907,-1.1978130531116
308.666494333727,-2.30002503538493
306.539529505653,-2.98437975236161
304.42722120643,-3.10445775535377
302.329468440578,-2.6650211482174
300.246170908555,-1.87021722162371
298.177229001967,-1.17857625230531
296.122543798804,-1.07138552683046
294.082017058706,-1.5497623713184
292.055551218275,-2.27356956327908
290.043049386399,-2.97417801107123
288.04441533963,-3.4717005304834
286.059553517574,-3.59077646010642
284.08836901833,-3.21943610984972
282.130767593947,-2.59869652005032
280.18665564592,-2.23855681952763
278.255940220713,-2.32036364695223
276.338529005317,-2.67494245089245
274.434330322837,-3.07164266528276
272.543253128103,-3.38629779767895
270.665207003324,-3.58246876615002
268.800102153761,-3.65692431451519
266.947849403432,-3.66222433727985
265.108360190854,-3.66246278128851
263.281546564802,-3.65609019579581
261.467321180109,-3.56530344884525
259.665597293487,-3.27133872296666
257.87628875938,-2.79990537838101
256.099310025846,-2.39297806631462
254.334576130465,-2.22083010402103
252.582002696278,-2.3499992569226
250.841505927754,-2.47946762687418
250,-2.47380741573663
249.113002606779,-2.45735795098777
247.396410088681,-2.63093447058922
245.691646298279,-3.05662006627154
243.998629725955,-3.02017374895957
242.31727942376,-2.41545596761993
240.647515001542,-1.91258510578667
238.989256623105,-2.10887903471838
237.342425002387,-2.42702265561401
235.706941399673,-2.55596373163645
234.082727617829,-2.54908284506161
232.469705998565,-2.5149757702798
230.867799418717,-2.64092419413474
229.276931286565,-3.14003025100363
227.697025538168,-3.59753629465437
226.128006633728,-3.39200927396221
224.569799553977,-2.47726020402011
223.022329796594,-1.18358832532895
221.485523372636,0.542542134676087
219.959306803008,2.28624566537228
218.443607114943,2.18855308670461
216.938351838519,-0.188297438551568
215.443469003188,-2.47066314512078
213.958887134342,-3.25395032184634
212.484535249888,-2.64036068108985
211.02034285686,-1.51416589663726
209.566239948043,-1.05433564920069
208.122156998634,-1.09870781062331
206.688024962908,-1.18298615833352
205.263775270925,-1.21104996128458
203.849339825246,-0.997074237461741
202.44465099768,-0.876970687547735
201.04964162605,-1.32327459816421
200,-2.06832058558121
