"bfp_output.P","bfp_output.logBF"
1000,-2.72859862801691
993.109181374979,-2.57505163706711
986.265846131283,-2.44213125739598
979.46966706954,-2.34566761851361
972.720319245055,-2.29677543115435
966.017479952265,-2.29987525009123
959.360828709315,-2.35269771232147
952.75004724273,-2.44772483149374
946.184819472201,-2.57409952134996
939.66483149547,-2.71931931189207
933.189771573324,-2.8705674122702
926.759330114689,-3.01589222427524
920.373199661823,-3.14544739913803
914.031074875623,-3.25271837019691
907.732652521023,-3.33533724097991
901.477631452492,-3.39503247547203
895.26571259964,-3.4365823624628
889.096598952916,-3.46609875835038
882.969995549409,-3.48918840394968
876.885609458743,-3.50941143455209
870.843149769073,-3.52720819418662
864.842327573172,-3.53939899377466
858.882855954625,-3.53957159733904
852.964449974103,-3.51987254311448
847.086826655741,-3.47426756073686
841.249704973612,-3.40194815762303
835.452805838287,-3.30852385780626
829.695852083491,-3.20392727218346
823.978568452852,-3.09875875309229
818.300681586739,-3.00180781929118
812.661920009195,-2.91993916159351
807.06201411495,-2.85972951907321
801.500696156541,-2.82947688177729
795.977700231499,-2.83966067331816
790.492762269642,-2.8991431967165
785.045620020451,-3.00618580873894
779.636013040523,-3.1415346732757
774.263682681127,-3.2755794107682
768.928372075831,-3.38569066520823
763.629826128224,-3.46509482131848
758.367791499719,-3.51845306685253
753.142016597437,-3.55411882480233
747.952251562182,-3.57966859644629
742.798248256492,-3.60056735578699
737.679760252773,-3.62001553262602
732.596542821523,-3.63865134994524
727.548352919623,-3.65406495772599
722.534949178721,-3.66223531803676
717.556091893692,-3.66225135202945
712.611543011175,-3.65822640689727
707.701066118189,-3.65482644853703
702.824426430835,-3.6539265100671
697.981390783066,-3.65519621822669
693.17172761554,-3.65749331696336
688.39520696455,-3.65965215302854
683.651600451024,-3.66084971002071
678.940681269611,-3.66070553087139
674.262224177835,-3.65887720937514
669.616005485322,-3.65400246503422
665.001803043112,-3.6427337185347
660.419396233031,-3.62000152737333
655.868565957143,-3.58054246240574
651.349094627281,-3.52099342864103
646.860766154633,-3.44230523814646
642.40336593942,-3.35194136667628
637.976680860628,-3.26386811352152
633.580499265825,-3.19400371321332
629.214610961035,-3.15213464549869
624.878807200689,-3.13584973247112
620.57288067765,-3.13141553129229
616.296625513294,-3.12109091261722
612.04983724767,-3.09285446068385
607.832312829723,-3.04812651315536
603.643850607587,-3.00321175608657
599.484250318941,-2.98271104558072
595.353313081437,-3.0086933053799
591.250841383188,-3.09141286931016
587.176639073326,-3.22278197588848
583.130511352622,-3.37114095593996
579.112264764176,-3.48302361457798
575.121707184161,-3.50534193690278
571.158647812643,-3.42212120292283
567.222897164454,-3.26643356809908
563.314267060136,-3.09224781852528
559.432570616938,-2.94218041879317
555.577622239888,-2.83583230770922
551.749237612913,-2.770466761906
