"data...1.","bfp_output.res"
12220.1056599999,-5.37419370309271
12235.9666670002,-16.2484956796534
12237.9032180002,-13.4856736687525
12238.908171,-0.0558326567925178
12243.0026850002,-57.6348329279044
12307.8585649999,109.828904984954
12334.8146870001,38.1488690772549
12536.1309139999,-12.4527702468495
12537.0906480001,-10.9990404810951
12538.048924,12.4473614740873
12573.0651850002,-1.23457699450955
12574.0020829998,-16.4261416962281
12575.0051270002,-8.81996703076857
12601.0029279999,106.121622999436
12602.0445829998,80.7742057178184
12651.8701849999,53.8677591368387
12711.7517590001,3.18197198334747
12712.8089470002,42.0223224898946
12925.044514,-4.56132806984897
13071.8259140002,-174.780985286234
13303.018044,-51.4032878725902
13338.8544100001,-96.5154749570129
13340.104572,-67.1081804338201
13368.8945829999,-54.2504237639614
13747.010278,-27.7431256315331
15111.0354980002,58.9443469869393
15440.1281369999,40.8562516535958
15523.043414,72.5626492402271
15994.8675230001,-121.849551582053
16165.1266089999,93.9747759285237
16585.1541550001,63.0386022647799
16588.0586689999,72.244124933055
16639.9026270001,0.126082852230866
16909.1497450001,6.91671775610666
17291.1480089999,47.1148231327616
17294.147072,3.75802945470787
17652.1447220002,81.1159857078746
17765.862338,-133.675341966656
18029.1550810002,-112.993404065452
