"data...1.","bfp_output.res"
12220.1056599999,17.1325647596377
12235.9666670002,18.2796270896624
12237.9032180002,14.7391101926542
12238.908171,26.6321136220713
12243.0026850002,7.79391520409899
12307.8585649999,8.90387777807882
12334.8146870001,26.8573305549389
12536.1309139999,-7.06893794318512
12537.0906480001,-16.8484797689262
12538.048924,-6.61596909249965
12573.0651850002,10.4426782182018
12574.0020829998,3.28305398108932
12575.0051270002,25.8945323961707
12601.0029279999,99.439316662716
12602.0445829998,51.4766189401416
12651.8701849999,10.7489862398024
12711.7517590001,-31.1140437364666
12712.8089470002,-6.97488451252502
12925.044514,-38.5841333245107
13071.8259140002,-24.2692943118554
13303.018044,120.488817677112
13338.8544100001,-102.13729464331
13340.104572,-69.8573506840221
13368.8945829999,-78.1972170136069
13747.010278,-112.85201061245
15111.0354980002,46.8511064570821
15440.1281369999,39.8546434707632
15523.043414,-83.7914143729176
15994.8675230001,-160.32839728425
16165.1266089999,74.1098144525486
16585.1541550001,32.5536046762481
16588.0586689999,82.9517821216623
16639.9026270001,-107.465555919283
16909.1497450001,61.8311396624422
17291.1480089999,59.4602268042399
17294.147072,22.3950918592491
17652.1447220002,62.9487121932598
17765.862338,-111.10500009831
18029.1550810002,31.3868315652717
