"data...1.","bfp_output.res"
12220.1056599999,22.1053112767249
12235.9666670002,16.6939713846914
12237.9032180002,10.5751884304736
12238.908171,11.6214265770814
12243.0026850002,12.5360173949857
12307.8585649999,13.6953896322302
12334.8146870001,22.682480509472
12536.1309139999,-5.60617256859496
12537.0906480001,-9.56561065471851
12538.048924,-2.68086152474098
12573.0651850002,17.7219384621612
12574.0020829998,14.1188166196762
12575.0051270002,25.2725600697349
12601.0029279999,98.3254825358645
12602.0445829998,53.6986019100559
12651.8701849999,17.5206973636095
12711.7517590001,-41.6541685218399
12712.8089470002,-3.04385105420806
12925.044514,-24.5814297505804
13071.8259140002,-20.4756182398187
13303.018044,110.092682198622
13338.8544100001,-109.086684145615
13340.104572,-75.3235164023154
13368.8945829999,-84.6950431422174
13747.010278,-121.039036724497
15111.0354980002,62.6462769246091
15440.1281369999,30.1506407581755
15523.043414,-90.7877274408274
15994.8675230001,-166.333648389415
16165.1266089999,62.6532907269293
16585.1541550001,39.354767601857
16588.0586689999,75.3087314366776
16639.9026270001,-109.862073323836
16909.1497450001,54.5281284965422
17291.1480089999,56.7386398632152
17294.147072,33.6875243072955
17652.1447220002,59.8616701198089
17765.862338,-89.6657400893819
18029.1550810002,31.4219092681305
