"data...1.","bfp_output.res"
12220.1056599999,27.5123348806665
12235.9666670002,9.73751063984218
12237.9032180002,24.4318425449674
12238.908171,32.7672033173267
12243.0026850002,11.9754537199451
12307.8585649999,6.53987516177403
12334.8146870001,24.4692319578107
12536.1309139999,-23.0670683466624
12537.0906480001,-24.3413419696017
12538.048924,-10.8925933771488
12573.0651850002,7.04862401344053
12574.0020829998,-0.142552393431288
12575.0051270002,20.6436773043015
12601.0029279999,89.1411308484066
12602.0445829998,47.9309028221533
12651.8701849999,21.5652951767333
12711.7517590001,-33.241315311805
12712.8089470002,12.0697690512816
12925.044514,-29.3215226738221
13071.8259140002,-15.2181976886677
13303.018044,82.371773638678
13338.8544100001,-93.1891376722115
13340.104572,-67.6805009652062
13368.8945829999,-74.2404955105067
13747.010278,-91.9404098381192
15111.0354980002,16.0804988624941
15440.1281369999,27.2341657185907
15523.043414,-55.0523331321283
15994.8675230001,-119.983269828549
16165.1266089999,59.7977597808285
16585.1541550001,37.9438187772957
16588.0586689999,60.9635168923905
16639.9026270001,-102.235976722748
16909.1497450001,37.6624985488406
17291.1480089999,55.5184291460646
17294.147072,37.2355362361441
17652.1447220002,41.1274270481263
17765.862338,-66.8529954936703
18029.1550810002,14.5952999038263
