"bfp_output.P","bfp_output.logBF"
1000,-0.467126041296249
993.109181374979,-0.306700651148371
986.265846131283,-0.201210631980909
979.46966706954,-0.148899797088073
972.720319245055,-0.143961782284815
966.017479952265,-0.179555400531579
959.360828709315,-0.2508736971461
952.75004724273,-0.357021881071158
946.184819472201,-0.501161429214799
939.66483149547,-0.688918558330623
933.189771573324,-0.925438572047379
926.759330114689,-1.21182707231075
920.373199661823,-1.54217053388178
914.031074875623,-1.90251343292227
907.732652521023,-2.27255787011402
901.477631452492,-2.62948317823345
895.26571259964,-2.95209693409354
889.096598952916,-3.223517616963
882.969995549409,-3.43170536968189
876.885609458743,-3.56845916076564
870.843149769073,-3.62823460905066
864.842327573172,-3.60821464995389
858.882855954625,-3.51054168718796
852.964449974103,-3.34622805163074
847.086826655741,-3.13794119524239
841.249704973612,-2.91757502598063
835.452805838287,-2.71750427663404
829.695852083491,-2.56055230914761
823.978568452852,-2.45553661048283
818.300681586739,-2.39999824477486
812.661920009195,-2.38625650967573
807.06201411495,-2.40658708011896
801.500696156541,-2.45575394494413
795.977700231499,-2.53067835909043
790.492762269642,-2.62740637043781
785.045620020451,-2.73695592713563
779.636013040523,-2.84476359840276
774.263682681127,-2.93704841872998
768.928372075831,-3.00814084648719
763.629826128224,-3.06072415374499
758.367791499719,-3.10082250209428
753.142016597437,-3.13344392879115
747.952251562182,-3.16050165029027
742.798248256492,-3.17960802320315
737.679760252773,-3.18264487323686
732.596542821523,-3.1555923815258
727.548352919623,-3.08618615180843
722.534949178721,-2.9842481593604
717.556091893692,-2.89039585400384
712.611543011175,-2.8435872776299
707.701066118189,-2.8521530913285
702.824426430835,-2.90514977268689
697.981390783066,-2.99062132109121
693.17172761554,-3.10021775483856
688.39520696455,-3.22537593616907
683.651600451024,-3.35107891522973
678.940681269611,-3.45158840157419
674.262224177835,-3.49459774897452
669.616005485322,-3.45661099235103
665.001803043112,-3.33765111214738
660.419396233031,-3.15908502602756
655.868565957143,-2.94884455776237
651.349094627281,-2.73104110379681
646.860766154633,-2.52558652963402
642.40336593942,-2.35171373348161
637.976680860628,-2.22859159647895
633.580499265825,-2.1710846066659
629.214610961035,-2.18451890147993
624.878807200689,-2.26401552099083
620.57288067765,-2.39871752363244
616.296625513294,-2.57572127099494
612.04983724767,-2.77988406643449
607.832312829723,-2.99118875818909
603.643850607587,-3.18417338127774
599.484250318941,-3.33097613057883
595.353313081437,-3.4046053323842
591.250841383188,-3.37938814821104
587.176639073326,-3.23188693173635
583.130511352622,-2.9513259974678
579.112264764176,-2.56423242238751
575.121707184161,-2.15268049309325
571.158647812643,-1.82400245023878
567.222897164454,-1.64317531108049
563.314267060136,-1.60689493743116
559.432570616938,-1.67836528945791
555.577622239888,-1.8267927523686
551.749237612913,-2.03858488345143
547.947233690029,-2.30549663526535
544.171428686589,-2.6069845291032
540.421642070592,-2.90379400785487
536.697694554048,-3.14442970084853
532.999408084409,-3.27266646846278
529.326605836056,-3.23646072663298
525.679112201842,-3.0128791907599
522.056752784698,-2.64236254638312
518.459354389291,-2.22504934411087
514.886745013749,-1.86108541301113
511.338753841433,-1.59976745405661
507.815211232767,-1.44518354834015
504.315948717136,-1.38982789146923
500.840798984821,-1.43633891729179
500,-1.46416071475208
497.389595879006,-1.59384613046104
493.962174387832,-1.86153961309911
490.558370636505,-2.22306720454058
487.178021879463,-2.6494386823869
483.820966492595,-3.08955904139593
480.487043965513,-3.45401349816326
477.176094893875,-3.6335381190148
473.887960971765,-3.57077288617823
470.622484984128,-3.30699783717246
467.379510799247,-2.93683575442058
464.158883361278,-2.54200229749794
460.960448682844,-2.17509116794163
457.784053837662,-1.87326187672614
454.62954695324,-1.66383369599297
451.49677720361,-1.55974773391149
448.385594802119,-1.56489900937749
445.295850994266,-1.68691421009161
442.22739805059,-1.9328516329994
439.180089259609,-2.27953961835505
436.153778920801,-2.65335372245523
433.14832233764,-2.96710059608587
430.16357581068,-3.18090868306727
427.199396630678,-3.31100259369365
424.255643071778,-3.39364242631195
421.332174384729,-3.4549836591624
418.428850790158,-3.50511788735703
415.545533471888,-3.54594400639616
412.682084570296,-3.57832535134805
409.838367175726,-3.60262381724668
407.014245321944,-3.61400402089903
404.209583979631,-3.59977405104665
401.424249049932,-3.54117912621011
398.658107358044,-3.40997891761536
395.911026646846,-3.17473666918179
393.182875570577,-2.85176838949759
390.473523688556,-2.55597751406197
387.782841458946,-2.39650680960214
385.110700232557,-2.33749797303364
382.4569722467,-2.22464715405816
379.821530619074,-1.82584620488096
377.2042493417,-0.981759875630938
374.605003274899,-0.122218952342233
372.023668141307,0.0437268686427688
369.46012051993,-0.476572483291856
366.914237840249,-1.29016053919146
364.385898376355,-1.69426283637746
361.874981241128,-0.711633341324567
359.381366380463,1.08151045696149
356.904934567523,2.03656489941595
