"bfp_output.P","bfp_output.logBF"
1000,-0.144749166336889
993.109181374979,-0.0157448872133257
986.265846131283,0.054810586641044
979.46966706954,0.0707812158480197
972.720319245055,0.0394460504606302
966.017479952265,-0.0317751037159821
959.360828709315,-0.13828053100239
952.75004724273,-0.279789047009255
946.184819472201,-0.459976368993732
939.66483149547,-0.684405437227933
933.189771573324,-0.957254503441969
926.759330114689,-1.27770315046994
920.373199661823,-1.63724532393551
914.031074875623,-2.0192544819706
907.732652521023,-2.40134811069036
901.477631452492,-2.75965968854829
895.26571259964,-3.07306594661083
889.096598952916,-3.32563199225977
882.969995549409,-3.5068057691631
876.885609458743,-3.61019318891634
870.843149769073,-3.63237870399883
864.842327573172,-3.57319358912555
858.882855954625,-3.438164287415
852.964449974103,-3.24231039702176
847.086826655741,-3.01215836064709
841.249704973612,-2.78196818623375
835.452805838287,-2.58391989932617
829.695852083491,-2.43822109185113
823.978568452852,-2.34996222671237
818.300681586739,-2.31332075319237
812.661920009195,-2.31842462297483
807.06201411495,-2.35660284042732
801.500696156541,-2.4225923020199
795.977700231499,-2.51370203222553
790.492762269642,-2.62617983048961
785.045620020451,-2.75050959314658
779.636013040523,-2.87086050768927
774.263682681127,-2.97226342881718
768.928372075831,-3.04875426065346
763.629826128224,-3.10355915469894
758.367791499719,-3.14348084373436
753.142016597437,-3.17409330899938
747.952251562182,-3.19754223878494
742.798248256492,-3.21144194735198
737.679760252773,-3.20777253208923
732.596542821523,-3.17343123244906
727.548352919623,-3.09885848539401
722.534949178721,-2.9979140353093
717.556091893692,-2.91297942798051
712.611543011175,-2.88013182096334
707.701066118189,-2.90328284632836
702.824426430835,-2.96860956841554
697.981390783066,-3.06256128049882
693.17172761554,-3.17520439093901
688.39520696455,-3.29569879036374
683.651600451024,-3.40629761721545
678.940681269611,-3.47954422798081
674.262224177835,-3.48475874695218
669.616005485322,-3.40454579748448
665.001803043112,-3.24728791346548
660.419396233031,-3.04100620046587
655.868565957143,-2.81667305477343
651.349094627281,-2.59869687493882
646.860766154633,-2.40600804905393
642.40336593942,-2.25613316344576
637.976680860628,-2.16558445630435
633.580499265825,-2.1455344763785
629.214610961035,-2.19722426036939
624.878807200689,-2.31218885998821
620.57288067765,-2.47666618645293
616.296625513294,-2.67487998157237
612.04983724767,-2.8882824651986
607.832312829723,-3.09333446436456
603.643850607587,-3.26216296275997
599.484250318941,-3.36648383280525
595.353313081437,-3.38066376440595
591.250841383188,-3.28165663272754
587.176639073326,-3.05065474584036
583.130511352622,-2.68609610046446
579.112264764176,-2.23041286753927
575.121707184161,-1.78391388174962
571.158647812643,-1.46203009311615
567.222897164454,-1.32065973231048
563.314267060136,-1.33936134750347
559.432570616938,-1.46886130200026
555.577622239888,-1.67381474147895
551.749237612913,-1.93997408945209
547.947233690029,-2.25718277093331
544.171428686589,-2.59947963803803
540.421642070592,-2.92042611965298
536.697694554048,-3.16246274334336
532.999408084409,-3.26570029041208
529.326605836056,-3.17788808616985
525.679112201842,-2.88222341636283
522.056752784698,-2.4335382807916
518.459354389291,-1.94954648427601
514.886745013749,-1.54115557006086
511.338753841433,-1.25773531774812
507.815211232767,-1.09754562812982
504.315948717136,-1.04715863270637
500.840798984821,-1.10541042969769
500,-1.13685170774864
497.389595879006,-1.27942479884704
493.962174387832,-1.5678986714624
490.558370636505,-1.95613266876758
487.178021879463,-2.41903305122728
483.820966492595,-2.90953366604581
