"data...1.","bfp_output.res"
12220.1056599999,29.0736014191313
12235.9666670002,25.6003749311371
12237.9032180002,29.2275707783506
12238.908171,32.0836950751937
12243.0026850002,35.4950338456532
12307.8585649999,17.4811219389239
12334.8146870001,12.6266310414473
12536.1309139999,-76.1440398127936
12537.0906480001,-68.7922003541915
12538.048924,-68.1849578400326
12573.0651850002,-5.75807320510385
12574.0020829998,-13.4641179593245
12575.0051270002,2.81638979449965
12601.0029279999,118.773762714711
12602.0445829998,82.2261078024593
12651.8701849999,52.4952778497737
12711.7517590001,-51.2016197975573
12712.8089470002,-4.65841441024583
12925.044514,-39.4240055908063
13071.8259140002,-12.8187741875321
13303.018044,102.607683506928
13338.8544100001,-82.8442666541025
13340.104572,-42.9535093813754
13368.8945829999,-26.3768791814584
13747.010278,-45.0682916540983
15111.0354980002,13.8418837398392
15440.1281369999,-32.0052200101264
15523.043414,-54.653102997827
15994.8675230001,-54.3302834163503
16165.1266089999,6.03782615319895
16585.1541550001,23.3974666926668
16588.0586689999,60.9294357690616
16639.9026270001,-64.3239286038494
16909.1497450001,10.9605064089068
17291.1480089999,34.9687837688839
17294.147072,16.9904246851305
17652.1447220002,37.0942320040499
17765.862338,-9.61839154583372
18029.1550810002,6.61710357515528
