"data...1.","bfp_output.res"
12220.1056599999,-41.1427372157989
12235.9666670002,-15.6566505260127
12237.9032180002,-29.5959427785432
12238.908171,0.831262982708528
12243.0026850002,-42.5500107334761
12307.8585649999,94.894178562112
12334.8146870001,-37.0384459689654
12536.1309139999,28.2755274931803
12537.0906480001,31.839398601621
12538.048924,59.7780872945063
12573.0651850002,-38.1729098221291
12574.0020829998,-39.3272762751929
12575.0051270002,-36.0767600451885
12601.0029279999,29.2536157461134
12602.0445829998,3.64884619392353
12651.8701849999,109.558643436611
12711.7517590001,-19.2129704796854
12712.8089470002,2.09634223171936
12925.044514,56.3159278211672
13071.8259140002,-113.786402185866
13303.018044,-43.6228406578596
13338.8544100001,-42.3326977333259
13340.104572,-0.475857971318881
13368.8945829999,-68.0769662850618
13747.010278,30.5079834034949
15111.0354980002,42.5252815897685
15440.1281369999,97.0796468464546
15523.043414,9.78570502493944
15994.8675230001,-45.4216621858876
16165.1266089999,99.9406720665229
16585.1541550001,19.9900834440124
16588.0586689999,48.0526598563359
16639.9026270001,-0.549030283380313
16909.1497450001,15.1421441531354
17291.1480089999,-12.1349870414962
17294.147072,-32.4396721676986
17652.1447220002,49.8924615494053
17765.862338,-110.679477905706
18029.1550810002,-61.2257775866126
