"data...1.","bfp_output.res"
12220.1056599999,19.6695204256943
12235.9666670002,33.6533268298837
12237.9032180002,34.5104113783397
12238.908171,47.0588856299711
12243.0026850002,34.528175201284
12307.8585649999,14.9462522210151
12334.8146870001,5.63800747389185
12536.1309139999,-85.7278493350512
12537.0906480001,-81.3666467577802
12538.048924,-71.07751758381
12573.0651850002,-1.23699824469705
12574.0020829998,8.330920463586
12575.0051270002,23.9472305712874
12601.0029279999,114.274732030176
12602.0445829998,78.1911911322391
12651.8701849999,49.7549276166994
12711.7517590001,-59.5550145149613
12712.8089470002,-20.1192211968048
12925.044514,-61.5943274324162
13071.8259140002,-21.6105714538501
13303.018044,119.669262973365
13338.8544100001,-83.5118673040247
13340.104572,-44.7465417979785
13368.8945829999,-26.974504700533
13747.010278,-47.2546072375692
15111.0354980002,18.8508584929316
15440.1281369999,1.35296316363662
15523.043414,-48.2625950583079
15994.8675230001,-51.9496907452186
16165.1266089999,13.1822024602981
16585.1541550001,26.859099386525
16588.0586689999,53.6660383307654
16639.9026270001,-55.2635248294177
16909.1497450001,14.5475910323965
17291.1480089999,24.920530517991
17294.147072,-6.99174100340964
17652.1447220002,32.3614095853216
17765.862338,-18.2445394937389
18029.1550810002,14.5388517901895
