"data...1.","bfp_output.res"
12220.1056599999,-5.36805152074066
12235.9666670002,-18.4306798531734
12237.9032180002,-21.8551021103922
12238.908171,-7.20952670197858
12243.0026850002,-60.2321684221488
12307.8585649999,124.118529137956
12334.8146870001,36.645804472907
12536.1309139999,-19.4302770449522
12537.0906480001,-16.8298440751132
12538.048924,12.5322260164712
12573.0651850002,-6.65394860510423
12574.0020829998,-7.3420003370411
12575.0051270002,-3.52630415989188
12601.0029279999,100.671944362145
12602.0445829998,75.3112803406802
12651.8701849999,59.6582688196104
12711.7517590001,-5.79046238308001
12712.8089470002,37.0879843211314
12925.044514,-1.73385868644345
13071.8259140002,-183.73705796027
13303.018044,-38.3807932946529
13338.8544100001,-89.5403948933526
13340.104572,-55.2707717836511
13368.8945829999,-57.2262484187531
13747.010278,-29.5018954339221
15111.0354980002,52.466166360764
15440.1281369999,57.7885385471473
15523.043414,67.9994517090472
15994.8675230001,-94.3281301485367
16165.1266089999,77.4005335052234
16585.1541550001,71.6996293290777
16588.0586689999,83.1415940611405
16639.9026270001,3.42047284504315
16909.1497450001,8.80978781371141
17291.1480089999,39.9492070299002
17294.147072,12.5835829951957
17652.1447220002,74.7335440672405
17765.862338,-144.260833201953
18029.1550810002,-129.681355438675
