"bfp_output.P","bfp_output.logBF"
1000,0.267710016004846
993.109181374979,0.57804134290878
986.265846131283,0.761155121034155
979.46966706954,0.821884476351973
972.720319245055,0.784339071845115
966.017479952265,0.682429356895899
959.360828709315,0.5486653968179
952.75004724273,0.405760794299302
946.184819472201,0.262810252001619
939.66483149547,0.115610748770014
933.189771573324,-0.0498923101971895
926.759330114689,-0.251873968133206
920.373199661823,-0.505657623561443
914.031074875623,-0.817386743807769
907.732652521023,-1.18076074889278
901.477631452492,-1.57827579764331
895.26571259964,-1.98609852629401
889.096598952916,-2.37987900417509
882.969995549409,-2.73894205917339
876.885609458743,-3.04791231522703
870.843149769073,-3.29643378359959
864.842327573172,-3.47837100987423
858.882855954625,-3.59173617945866
852.964449974103,-3.63974718424044
847.086826655741,-3.63201951475223
841.249704973612,-3.58381327950975
835.452805838287,-3.5122200321788
829.695852083491,-3.43107605593944
823.978568452852,-3.34792307433137
818.300681586739,-3.26446456759656
812.661920009195,-3.1794267634974
807.06201411495,-3.09228477264882
801.500696156541,-3.00724497963351
795.977700231499,-2.93691047877756
790.492762269642,-2.9026638531496
785.045620020451,-2.92601341284667
779.636013040523,-3.01136403224386
774.263682681127,-3.13734718288769
768.928372075831,-3.27050734486844
763.629826128224,-3.38558566039104
758.367791499719,-3.47238470696738
753.142016597437,-3.53116247326947
747.952251562182,-3.56644347685663
742.798248256492,-3.58338657173091
737.679760252773,-3.58639278018797
732.596542821523,-3.57881834565152
727.548352919623,-3.56306828033488
722.534949178721,-3.54080712397573
717.556091893692,-3.51329114040716
712.611543011175,-3.48176286734151
707.701066118189,-3.44771271687328
702.824426430835,-3.4131367165079
697.981390783066,-3.38099836164839
693.17172761554,-3.35582365441887
688.39520696455,-3.34402307838145
683.651600451024,-3.35297503647616
678.940681269611,-3.38756951910615
674.262224177835,-3.4447600663499
669.616005485322,-3.5112529588696
665.001803043112,-3.56960551057851
660.419396233031,-3.60811787056253
655.868565957143,-3.62482400017042
651.349094627281,-3.62454617809557
646.860766154633,-3.61447974138376
642.40336593942,-3.60139393560585
637.976680860628,-3.59025126081847
633.580499265825,-3.58354422478673
629.214610961035,-3.58133296186819
624.878807200689,-3.58203320813309
620.57288067765,-3.58344439021529
616.296625513294,-3.58339186875902
612.04983724767,-3.5799391434857
607.832312829723,-3.57155787744692
603.643850607587,-3.5574023849801
599.484250318941,-3.53732824747142
595.353313081437,-3.51126658772766
591.250841383188,-3.4781252668411
587.176639073326,-3.43495393389109
583.130511352622,-3.37762425769379
579.112264764176,-3.30450922559695
575.121707184161,-3.22221345596862
571.158647812643,-3.14708004909637
567.222897164454,-3.09838404227493
563.314267060136,-3.09039537354713
559.432570616938,-3.12966048839287
555.577622239888,-3.2130738574073
551.749237612913,-3.32274673798825
547.947233690029,-3.42413301625721
544.171428686589,-3.47804949344059
540.421642070592,-3.46228122555463
536.697694554048,-3.38322920372026
532.999408084409,-3.27070676251692
529.326605836056,-3.16510173544382
525.679112201842,-3.09966153508129
522.056752784698,-3.07788778572172
518.459354389291,-3.06507633248607
514.886745013749,-3.0103629956594
511.338753841433,-2.87752029852636
507.815211232767,-2.66179088166772
504.315948717136,-2.39913140858827
500.840798984821,-2.16651983214207
500,-2.12470546346018
497.389595879006,-2.04730305781545
493.962174387832,-2.07159913890642
490.558370636505,-2.20275336206621
487.178021879463,-2.38300107749974
483.820966492595,-2.5738036609584
480.487043965513,-2.7620110687727
477.176094893875,-2.94739844572241
473.887960971765,-3.12903565798897
470.622484984128,-3.30064472234919
467.379510799247,-3.4524966855359
464.158883361278,-3.57028122952566
460.960448682844,-3.63253578155017
457.784053837662,-3.61732789049729
454.62954695324,-3.51923517021104
451.49677720361,-3.35730342233129
448.385594802119,-3.1611164151629
445.295850994266,-2.95314377373189
442.22739805059,-2.7454146442419
439.180089259609,-2.54617135847296
436.153778920801,-2.36604521945209
433.14832233764,-2.22146566532218
430.16357581068,-2.13827107710734
427.199396630678,-2.14979100782697
424.255643071778,-2.27981967205316
421.332174384729,-2.52227094672223
418.428850790158,-2.84221458159093
415.545533471888,-3.19095645449768
412.682084570296,-3.49897494000181
409.838367175726,-3.64733296564951
407.014245321944,-3.51905912268675
404.209583979631,-3.16687156231027
401.424249049932,-2.77693905400057
398.658107358044,-2.45288997897951
395.911026646846,-2.18993780042559
393.182875570577,-1.94812117985735
390.473523688556,-1.68725480384507
387.782841458946,-1.36417683204099
385.110700232557,-0.916355978000165
382.4569722467,-0.262388574575691
379.821530619074,0.605019926976003
377.2042493417,1.30006617363027
374.605003274899,1.11819133394478
372.023668141307,0.218801066242766
369.46012051993,-0.782938678635115
366.914237840249,-1.71377998960387
364.385898376355,-2.35183243409243
361.874981241128,-1.98059973207837
359.381366380463,-0.590735490415123
356.904934567523,0.786536065225126
354.445567397043,1.40592754096996
352.003147279668,0.790880615488921
349.577557436327,-0.712551091704777
347.168681892656,-1.69106003979335
344.776405473446,-1.67274944276
342.400613797142,-1.38686781533671
340.041193270371,-1.48611978550563
337.698031082509,-1.90922939481758
335.371015200293,-2.04069157304017
333.333333333333,-1.58604077824178
333.060034362459,-1.48698308730489
330.764978074424,-0.499463267636552
328.485736603004,0.123109966231131
326.222200971167,-0.429137832600456
323.97426295282,-1.76471241314438
321.741815067637,-2.68909333648484
319.524750575921,-2.6922143186329
317.322963473498,-1.72696986621183
315.136348486648,0.0428092470824497
312.964801067075,1.76838154766766
310.808217386907,2.26788971546059
308.666494333727,1.29120312216306
306.539529505653,-0.484403724488327
304.42722120643,-2.12093646569461
302.329468440578,-2.86208587364414
300.246170908555,-2.31638228335457
298.177229001967,-0.595305383672563
296.122543798804,1.39841266305449
294.082017058706,2.59681724215328
292.055551218275,2.75686097432355
290.043049386399,1.94233759189216
288.04441533963,0.238760512296001
286.059553517574,-1.61176735160869
284.08836901833,-2.29536864330059
282.130767593947,-1.10089917075698
280.18665564592,0.9602076087801
278.255940220713,2.27466218595676
276.338529005317,2.09200927599294
274.434330322837,0.553835826494681
