"data...1.","bfp_output.res"
12220.1056599999,14.4364023531498
12235.9666670002,12.1142329213862
12237.9032180002,4.37256275995605
12238.908171,28.8122081259735
12243.0026850002,8.25089892567848
12307.8585649999,8.8689679377394
12334.8146870001,12.5497358371294
12536.1309139999,-8.41570379161112
12537.0906480001,-0.62246446939298
12538.048924,3.20238152824186
12573.0651850002,-1.82743003873384
12574.0020829998,12.3122264531958
12575.0051270002,20.9427558063589
12601.0029279999,105.509570550672
12602.0445829998,57.8781842002836
12651.8701849999,29.0676641630953
12711.7517590001,-33.222203516998
12712.8089470002,-6.46696831447207
12925.044514,-32.4482933134896
13071.8259140002,-17.2644279370579
13303.018044,97.8830471022084
13338.8544100001,-100.379223837894
13340.104572,-72.8441101394901
13368.8945829999,-77.3293902313026
13747.010278,-111.760164554626
15111.0354980002,36.0965975222834
15440.1281369999,41.6305777688385
15523.043414,-74.744018534615
15994.8675230001,-154.622451845146
16165.1266089999,71.912974310354
16585.1541550001,29.3569794353207
16588.0586689999,64.2962169464126
16639.9026270001,-102.593364252069
16909.1497450001,48.6896058183229
17291.1480089999,51.6654292831772
17294.147072,24.277744082714
17652.1447220002,56.7166355224308
17765.862338,-75.7898040947075
18029.1550810002,28.6222559608159
