"data...1.","bfp_output.res"
12220.1056599999,25.0170283921507
12235.9666670002,13.1747012073756
12237.9032180002,14.6587598161959
12238.908171,31.0115976742591
12243.0026850002,0.995713531429828
12307.8585649999,15.9771876466339
12334.8146870001,24.6956880432654
12536.1309139999,-7.7375443441415
12537.0906480001,-19.7109255686273
12538.048924,-2.85643143965808
12573.0651850002,14.2622827154155
12574.0020829998,4.81572031295036
12575.0051270002,23.8767876388138
12601.0029279999,94.5790645700381
12602.0445829998,51.8277660024351
12651.8701849999,26.367323602768
12711.7517590001,-37.953601256193
12712.8089470002,-15.0649200632624
12925.044514,-27.4986447777073
13071.8259140002,-20.5958852098365
13303.018044,127.249477463453
13338.8544100001,-113.609355432433
13340.104572,-77.0915640117355
13368.8945829999,-82.3043151780839
13747.010278,-112.723122451922
15111.0354980002,34.5067792260488
15440.1281369999,46.8096505314506
15523.043414,-88.2439321123247
15994.8675230001,-167.304231467282
16165.1266089999,90.8687852561943
16585.1541550001,44.9267552655429
16588.0586689999,75.0381255468792
16639.9026270001,-127.343181471442
16909.1497450001,57.3944301887332
17291.1480089999,66.1503194401685
17294.147072,19.3380187253188
17652.1447220002,67.7232405915111
17765.862338,-98.2098899542307
18029.1550810002,26.0827677207317
