"data...1.","bfp_output.res"
12220.1056599999,26.0455785007216
12235.9666670002,10.3373105212067
12237.9032180002,10.488118923111
12238.908171,21.5477769951367
12243.0026850002,3.88424931154896
12307.8585649999,-4.44061244032764
12334.8146870001,18.8348834111648
12536.1309139999,-6.59739772474495
12537.0906480001,-15.4434774245055
12538.048924,-12.0708793038684
12573.0651850002,8.11898941406162
12574.0020829998,0.368989811004212
12575.0051270002,23.8106195405417
12601.0029279999,94.8176350861731
12602.0445829998,55.8202574673669
12651.8701849999,1.94389266147118
12711.7517590001,-18.7820972206118
12712.8089470002,2.75197484030468
12925.044514,-15.1862986236674
13071.8259140002,-26.897624588426
13303.018044,115.826448342015
13338.8544100001,-97.5078826539602
13340.104572,-64.6738609704626
13368.8945829999,-81.5371467255272
13747.010278,-100.173211375033
15111.0354980002,28.6985098191235
15440.1281369999,46.01961799324
15523.043414,-62.6575581553661
15994.8675230001,-152.939027561932
16165.1266089999,80.2263661584702
16585.1541550001,33.8882305951947
16588.0586689999,82.6964569104257
16639.9026270001,-119.688676339377
16909.1497450001,39.1852000001245
17291.1480089999,66.9880226218356
17294.147072,26.902888070088
17652.1447220002,59.8505692102872
17765.862338,-91.3022551810909
18029.1550810002,9.88434224347748
