"data...1.","bfp_output.res"
12220.1056599999,37.9253420481828
12235.9666670002,15.8182183084145
12237.9032180002,18.8016000281914
12238.908171,22.5204216148204
12243.0026850002,6.06547574770957
12307.8585649999,4.63344714340838
12334.8146870001,14.6880788970911
12536.1309139999,-24.2558936490186
12537.0906480001,-20.0265449356339
12538.048924,1.45646356897305
12573.0651850002,8.61330204555634
12574.0020829998,3.56986922515171
12575.0051270002,20.9655437076326
12601.0029279999,91.02112740541
12602.0445829998,55.2220747034144
12651.8701849999,10.1362700649033
12711.7517590001,-36.5504163186361
12712.8089470002,4.10148316059531
12925.044514,-14.9848434963678
13071.8259140002,-20.9114272090801
13303.018044,120.564641665542
13338.8544100001,-101.106183152865
13340.104572,-81.3664653332644
13368.8945829999,-77.7654582564937
13747.010278,-113.469334112017
15111.0354980002,31.5891284604595
15440.1281369999,37.0187500115635
15523.043414,-70.6734024513635
15994.8675230001,-143.372307455805
16165.1266089999,78.2970222114636
16585.1541550001,45.2159148108076
16588.0586689999,81.5508593990362
16639.9026270001,-123.59418432767
16909.1497450001,55.0280922724487
17291.1480089999,55.242379534403
17294.147072,31.4015674662469
17652.1447220002,56.1284875143047
17765.862338,-109.268542357905
18029.1550810002,28.9608377311315
