"data...1.","bfp_output.res"
12220.1056599999,18.9289140626142
12235.9666670002,16.4903597653674
12237.9032180002,13.9579618236903
12238.908171,29.9743511906736
12243.0026850002,3.74321532465819
12307.8585649999,1.50833638647691
12334.8146870001,21.7267364217341
12536.1309139999,-14.9462749443346
12537.0906480001,-16.9200548561348
12538.048924,0.467159567039744
12573.0651850002,4.6753754603551
12574.0020829998,3.16005356948244
12575.0051270002,19.5528701638686
12601.0029279999,93.8623623488602
12602.0445829998,54.9144602548713
12651.8701849999,19.4273152383275
12711.7517590001,-27.690381646089
12712.8089470002,0.686765568578267
12925.044514,-15.2893216152179
13071.8259140002,-27.2514867799919
13303.018044,109.123771833255
13338.8544100001,-98.4180795945349
13340.104572,-64.040899074098
13368.8945829999,-77.3131577647118
13747.010278,-108.346087597535
15111.0354980002,32.4298945603405
15440.1281369999,24.1046599198271
15523.043414,-66.3032665877608
15994.8675230001,-142.752790869523
16165.1266089999,66.7406474505951
16585.1541550001,30.5507677285404
16588.0586689999,62.0902920077178
16639.9026270001,-115.918864478078
16909.1497450001,43.2653971781365
17291.1480089999,66.1226823232228
17294.147072,34.0659947386566
17652.1447220002,65.6257159880615
17765.862338,-87.1176591830399
18029.1550810002,24.1271665998884
