"bfp_output.P","bfp_output.logBF"
1000,0.750655923315368
993.109181374979,0.847670655723637
986.265846131283,0.887215106717197
979.46966706954,0.875129095999957
972.720319245055,0.818060430699707
966.017479952265,0.72037800839171
959.360828709315,0.582082149569534
952.75004724273,0.39851180772023
946.184819472201,0.161979444058251
939.66483149547,-0.134985741684186
933.189771573324,-0.495457989678509
926.759330114689,-0.914149017820658
920.373199661823,-1.37524872278488
914.031074875623,-1.85345820910272
907.732652521023,-2.31831903905528
901.477631452492,-2.7401626897351
895.26571259964,-3.09509483426951
889.096598952916,-3.36720173439231
882.969995549409,-3.54791918417448
876.885609458743,-3.63392482777278
870.843149769073,-3.6253819539245
864.842327573172,-3.52604305997023
858.882855954625,-3.34581038164033
852.964449974103,-3.10457635213295
847.086826655741,-2.83376518057799
841.249704973612,-2.57145118004602
835.452805838287,-2.3513864157732
829.695852083491,-2.19286884773502
823.978568452852,-2.09854063560966
818.300681586739,-2.05998517495227
812.661920009195,-2.06561199779407
807.06201411495,-2.10634208122233
801.500696156541,-2.17784397383572
795.977700231499,-2.27935931792943
790.492762269642,-2.40906834726915
785.045620020451,-2.55760698579509
779.636013040523,-2.7062344507082
774.263682681127,-2.83527507952759
768.928372075831,-2.93532295924218
763.629826128224,-3.0090176543553
758.367791499719,-3.06472327416345
753.142016597437,-3.11046060590679
747.952251562182,-3.15102770999028
742.798248256492,-3.18669051568163
737.679760252773,-3.2116840609372
732.596542821523,-3.2131738679851
727.548352919623,-3.1765878476488
722.534949178721,-3.10428962474163
717.556091893692,-3.02901884637198
712.611543011175,-2.9891170450996
707.701066118189,-2.99787814053276
702.824426430835,-3.04800465065746
697.981390783066,-3.12716761112976
693.17172761554,-3.22313569176016
688.39520696455,-3.32109490831315
683.651600451024,-3.39943216553003
678.940681269611,-3.42959486227711
674.262224177835,-3.3855690951771
669.616005485322,-3.26062380351679
665.001803043112,-3.075075901645
660.419396233031,-2.86408002862147
655.868565957143,-2.65898707047325
651.349094627281,-2.47980616837476
646.860766154633,-2.33866600348135
642.40336593942,-2.24521032899674
637.976680860628,-2.20814807652452
633.580499265825,-2.23269321183549
629.214610961035,-2.31739164840372
624.878807200689,-2.45374777416698
620.57288067765,-2.62808159400175
616.296625513294,-2.8224678969989
612.04983724767,-3.01399737170136
607.832312829723,-3.17525482166401
603.643850607587,-3.27842846884634
599.484250318941,-3.30066184206565
595.353313081437,-3.2257585283905
591.250841383188,-3.04201370880305
587.176639073326,-2.74304796897486
583.130511352622,-2.34049744554532
579.112264764176,-1.88733092106728
575.121707184161,-1.48348614263063
571.158647812643,-1.22863206477531
567.222897164454,-1.157861657508
563.314267060136,-1.24001359921432
559.432570616938,-1.42735500021218
555.577622239888,-1.68948359374793
551.749237612913,-2.01088457295883
547.947233690029,-2.36984030539294
544.171428686589,-2.72343172892151
540.421642070592,-3.01311100772228
536.697694554048,-3.17966903395203
532.999408084409,-3.17075915821131
529.326605836056,-2.94956596796193
525.679112201842,-2.5234789414771
522.056752784698,-1.97584623207878
518.459354389291,-1.44289848075969
514.886745013749,-1.0334023221567
511.338753841433,-0.781265976440021
507.815211232767,-0.671282897299686
504.315948717136,-0.685698074287795
500.840798984821,-0.824302746429832
500,-0.877492738754806
497.389595879006,-1.09157041841025
493.962174387832,-1.47598571517956
490.558370636505,-1.94981396297627
487.178021879463,-2.47664251579557
483.820966492595,-2.99901771013382
480.487043965513,-3.41763012311913
477.176094893875,-3.61204007272404
473.887960971765,-3.52216093027466
470.622484984128,-3.20026234914259
467.379510799247,-2.75889616631353
464.158883361278,-2.29527489167152
460.960448682844,-1.87072283028995
457.784053837662,-1.5223872317586
454.62954695324,-1.26877543359385
451.49677720361,-1.11173650690973
448.385594802119,-1.05304537139655
445.295850994266,-1.11514568226725
442.22739805059,-1.33647429420229
439.180089259609,-1.72643565994771
436.153778920801,-2.21596713870674
433.14832233764,-2.68300447502333
430.16357581068,-3.04011639765344
427.199396630678,-3.27390511420615
424.255643071778,-3.41567400940321
421.332174384729,-3.50263231384501
418.428850790158,-3.56008749996699
415.545533471888,-3.6005798623395
412.682084570296,-3.62774233659273
409.838367175726,-3.63768308986935
407.014245321944,-3.62071996684919
404.209583979631,-3.56859015259981
401.424249049932,-3.47365313092255
398.658107358044,-3.31894918281101
395.911026646846,-3.09018953505729
393.182875570577,-2.82481126725134
390.473523688556,-2.63374978707018
387.782841458946,-2.58953256846312
385.110700232557,-2.64298290239084
382.4569722467,-2.68971969026942
379.821530619074,-2.61545214863285
377.2042493417,-2.36037790281569
374.605003274899,-2.12290790841173
372.023668141307,-2.18479086794216
369.46012051993,-2.49906204962083
366.914237840249,-2.78981581338986
364.385898376355,-2.50658463332804
361.874981241128,-1.1896299653758
359.381366380463,0.180398045218955
356.904934567523,0.510741174540489
354.445567397043,-0.155557259075219
352.003147279668,-1.41260644448708
349.577557436327,-2.49847802351449
347.168681892656,-2.79153265643786
344.776405473446,-2.63574129825367
342.400613797142,-2.52837186819699
340.041193270371,-2.36453474398747
337.698031082509,-1.62163182197248
335.371015200293,0.0662281425745919
333.333333333333,2.18412167106694
333.060034362459,2.48950159584918
330.764978074424,4.87261190261565
328.485736603004,5.84231417759286
326.222200971167,4.14575611312929
323.97426295282,0.949203299456959
321.741815067637,-1.48663834129588
319.524750575921,-2.5164694815807
317.322963473498,-2.35927592487946
315.136348486648,-1.37557251526128
312.964801067075,-0.21591555194173
310.808217386907,0.49692457369999
308.666494333727,0.673678487590867
306.539529505653,0.490400209822544
304.42722120643,0.304951412660803
302.329468440578,0.775056471442544
300.246170908555,2.36198609899269
298.177229001967,4.34609943727451
296.122543798804,4.83398686432377
294.082017058706,3.61811798269183
292.055551218275,2.48103778444845
290.043049386399,2.01418689080852
288.04441533963,1.44186289493836
286.059553517574,0.798277548822331
284.08836901833,1.2550336496543
282.130767593947,2.97670914624137
280.18665564592,3.94622989496255
278.255940220713,2.72422807432158
276.338529005317,0.253683331957025
274.434330322837,-1.81676461173113
272.543253128103,-2.17948361899634
270.665207003324,0.287849007540577
268.800102153761,5.83535134133503
266.947849403432,12.5574206441757
265.001910968426,16.5676153936191
263.281546564802,14.6825803974605
261.467321180109,7.99433425818139
259.665597293487,0.505242696062187
257.87628875938,-3.28760677626623
256.099310025846,-2.85093941222008
254.334576130465,-0.456373570326757
252.582002696278,2.31509541804856
250.841505927754,4.70981295738263
250,5.38066116889464
249.113002606779,5.29904001798157
247.396410088681,1.8062679071647
245.691646298279,-2.31800922263933
243.998629725955,-3.00513331296683
242.31727942376,-2.2815739644249
240.647515001542,-1.56613546347465
238.989256623105,-1.13302456609564
237.342425002387,-1.4655543151518
235.706941399673,-2.30789069673325
234.082727617829,-1.80847529726735
232.469705998565,-0.389188884205434
230.867799418717,0.138461255068894
229.276931286565,-1.09929536031366
227.697025538168,-2.78191625322823
226.128006633728,-2.94621584327715
224.569799553977,-0.851601507991414
223.022329796594,2.8103215985784
221.485523372636,6.46802601899809
219.959306803008,7.08996013416861
218.443607114943,2.84628254608849
216.938351838519,-1.86877984789997
215.443469003188,-3.15999899863256
213.958887134342,-1.32990760094323
212.484535249888,1.82082994064188
211.02034285686,3.4659365600998
209.566239948043,2.20444157692997
208.122156998634,-0.18060425436938
206.688024962908,-2.20270859074132
205.263775270925,-2.8183831409167
203.849339825246,-2.32576772002822
202.44465099768,-2.06192162978074
201.04964162605,-2.63124526985838
200,-3.10053773438598
199.664245010979,-3.19689586714484
198.288394912707,-3.2779085337538
196.922025547917,-3.15163855701386
195.565071586595,-3.24358440835801
194.217468148903,-3.40760078374005
192.879150802078,-3.45208404433442
191.550055557353,-3.50106752828519
190.230118866895,-3.49370911643565
188.919277620767,-3.5388368834886
187.617469143912,-3.63011007635354
186.324631193156,-3.41285793353209
185.04070195423,-3.25180829914693
183.765620038817,-2.87816647454486
182.499324481615,-2.5267692277839
181.241754737424,-2.54250213294228
