"data...1.","bfp_output.res"
12220.1056599999,3.61889250002787
12235.9666670002,-17.1718866494039
12237.9032180002,-23.8736285403402
12238.908171,-2.91014455394179
12243.0026850002,-62.0877367181902
12307.8585649999,122.729368476592
12334.8146870001,40.8185898781239
12536.1309139999,-28.5198319398951
12537.0906480001,-11.2048854294744
12538.048924,4.51575933763888
12573.0651850002,-14.4741359016143
12574.0020829998,-20.9545805048192
12575.0051270002,-4.73660672163169
12601.0029279999,111.769680584119
12602.0445829998,76.8966807432998
12651.8701849999,47.5474142817739
12711.7517590001,4.71716552578073
12712.8089470002,46.2407297382533
12925.044514,-6.53434518297672
13071.8259140002,-179.156044190426
13303.018044,-33.4503193459022
13338.8544100001,-101.244483156732
13340.104572,-56.4424270169002
13368.8945829999,-56.9786387294289
13747.010278,-35.9916608811018
15111.0354980002,75.7357314273004
15440.1281369999,79.5810638529683
15523.043414,60.5352788189293
15994.8675230001,-111.544608472655
16165.1266089999,78.6150785402688
16585.1541550001,63.3901805942296
16588.0586689999,94.4748327829175
16639.9026270001,0.375550154280972
16909.1497450001,12.5720794981753
17291.1480089999,45.0105731142066
17294.147072,-1.06377107648495
17652.1447220002,66.9841821490454
17765.862338,-152.292587523239
18029.1550810002,-115.916278148355
