"data...1.","bfp_output.res"
12220.1056599999,-14.6391893980881
12235.9666670002,23.4213761771297
12237.9032180002,6.38834796192704
12238.908171,2.39474163408721
12243.0026850002,-68.1731851842406
12307.8585649999,98.8202036721314
12334.8146870001,-9.18394062229189
12536.1309139999,2.00779127258732
12537.0906480001,29.8109031214046
12538.048924,43.7387867566785
12573.0651850002,-35.7087247731749
12574.0020829998,-34.692196174372
12575.0051270002,-14.5661318449248
12601.0029279999,57.0265336539543
12602.0445829998,22.1507308055059
12651.8701849999,-12.7091911675844
12711.7517590001,16.8720113701349
12712.8089470002,66.9943379173103
12925.044514,-36.2793805438324
13071.8259140002,-126.320515903373
13303.018044,-19.1396675572366
13338.8544100001,-37.6425813539058
13340.104572,-5.60914548953529
13368.8945829999,-76.4116396288856
13747.010278,-17.8592458602638
15111.0354980002,101.906203751709
15440.1281369999,8.21473465495428
15523.043414,24.4956716180573
15994.8675230001,-33.1020228111887
16165.1266089999,134.537661780223
16585.1541550001,28.4904225509131
16588.0586689999,43.1390108579983
16639.9026270001,-49.5712394323233
16909.1497450001,-16.3916720561768
17291.1480089999,20.8171961669045
17294.147072,-39.790085930706
17652.1447220002,19.7499518459779
17765.862338,-50.0725508369491
18029.1550810002,-52.8813257069781
