"bfp_output.P","bfp_output.logBF"
1000,-0.307617634744655
993.109181374979,-0.164023325603249
986.265846131283,-0.0850271101516098
979.46966706954,-0.0675859614814085
972.720319245055,-0.103274279972235
966.017479952265,-0.181849388306556
959.360828709315,-0.294933037252529
952.75004724273,-0.438366315757899
946.184819472201,-0.612631586848049
939.66483149547,-0.821443832503841
933.189771573324,-1.06898279826246
926.759330114689,-1.35650772294342
920.373199661823,-1.67943405524071
914.031074875623,-2.02610376807696
907.732652521023,-2.37897642353858
901.477631452492,-2.71778538062825
895.26571259964,-3.02312134972028
889.096598952916,-3.27882738004869
882.969995549409,-3.47254186236629
876.885609458743,-3.59492368515053
870.843149769073,-3.63883437971095
864.842327573172,-3.59991120990129
858.882855954625,-3.47946669363086
852.964449974103,-3.28914277120473
847.086826655741,-3.05412918019159
841.249704973612,-2.81028118333334
835.452805838287,-2.59393410915855
829.695852083491,-2.43025647620125
823.978568452852,-2.32809873260892
818.300681586739,-2.28314683592755
812.661920009195,-2.28483091567279
807.06201411495,-2.32210643810653
801.500696156541,-2.38621143259617
795.977700231499,-2.47057374967009
790.492762269642,-2.56869180993145
785.045620020451,-2.67175407822576
779.636013040523,-2.76917798052012
774.263682681127,-2.85312041103411
768.928372075831,-2.92215546888074
763.629826128224,-2.97988184511108
758.367791499719,-3.0309812913169
753.142016597437,-3.07843691078876
747.952251562182,-3.1221978698844
742.798248256492,-3.15791988925484
737.679760252773,-3.17506752669162
732.596542821523,-3.15639173912158
727.548352919623,-3.08660753344339
722.534949178721,-2.97623889808655
717.556091893692,-2.87236288828957
712.611543011175,-2.82068648806175
707.701066118189,-2.83075900183889
702.824426430835,-2.88878071903734
697.981390783066,-2.9792254978149
693.17172761554,-3.09074640477298
688.39520696455,-3.21255537533487
683.651600451024,-3.32861658770762
678.940681269611,-3.41437807258945
674.262224177835,-3.4416499538603
669.616005485322,-3.39281230125867
665.001803043112,-3.2723809867296
660.419396233031,-3.10248299586
655.868565957143,-2.90851894955695
651.349094627281,-2.71069400728255
646.860766154633,-2.5251155367451
642.40336593942,-2.36804904903375
637.976680860628,-2.2569789979458
633.580499265825,-2.20659691011353
629.214610961035,-2.2231958684457
624.878807200689,-2.30298049932137
620.57288067765,-2.43530991983389
616.296625513294,-2.60646547865421
612.04983724767,-2.80026726821019
607.832312829723,-2.99666913623151
603.643850607587,-3.17191408861306
599.484250318941,-3.30120036118505
595.353313081437,-3.36086144640144
591.250841383188,-3.32794904285667
587.176639073326,-3.18085495704589
583.130511352622,-2.90950588000693
579.112264764176,-2.5392570411593
575.121707184161,-2.14847821368893
571.158647812643,-1.83959418592114
567.222897164454,-1.67461469795411
563.314267060136,-1.65052388914922
559.432570616938,-1.73229014201648
555.577622239888,-1.89001586725133
551.749237612913,-2.1090100466243
547.947233690029,-2.37833858860987
544.171428686589,-2.67485027057556
540.421642070592,-2.958266724007
536.697694554048,-3.17757300732041
532.999408084409,-3.27768604684071
529.326605836056,-3.20853345106361
525.679112201842,-2.95124084103828
522.056752784698,-2.55260883445014
518.459354389291,-2.11860737740097
514.886745013749,-1.75107472102435
511.338753841433,-1.49669213852034
507.815211232767,-1.35525215485761
504.315948717136,-1.31532883665035
500.840798984821,-1.37675826214002
500,-1.40794801058159
497.389595879006,-1.54742330028561
493.962174387832,-1.8269296800053
490.558370636505,-2.20002464419222
487.178021879463,-2.6380106158388
483.820966492595,-3.08839906923042
480.487043965513,-3.45894853793386
477.176094893875,-3.63797500214944
473.887960971765,-3.56866302022338
470.622484984128,-3.29605916994724
467.379510799247,-2.91907364569509
464.158883361278,-2.52168865185508
460.960448682844,-2.15598096491108
457.784053837662,-1.85639437643909
454.62954695324,-1.64732730748794
451.49677720361,-1.54115304028754
448.385594802119,-1.54422984522217
445.295850994266,-1.66801491767121
442.22739805059,-1.92222968731469
439.180089259609,-2.28265841484703
436.153778920801,-2.67029404905913
433.14832233764,-2.9917667861939
430.16357581068,-3.20478516257672
427.199396630678,-3.32760415961685
424.255643071778,-3.4005903918504
421.332174384729,-3.45344632222635
418.428850790158,-3.49778920767799
415.545533471888,-3.53515753657366
412.682084570296,-3.56512522262112
409.838367175726,-3.58664579451031
407.014245321944,-3.59406453767796
404.209583979631,-3.57511937022211
401.424249049932,-3.51277481113039
398.658107358044,-3.382534245862
395.911026646846,-3.16038491852161
393.182875570577,-2.87046489013427
390.473523688556,-2.62271525946694
387.782841458946,-2.50608454941233
385.110700232557,-2.46940103944631
382.4569722467,-2.3533962418307
379.821530619074,-1.92174869323604
377.2042493417,-1.01731625188433
374.605003274899,-0.101528512467449
372.023668141307,0.0905737086564118
369.46012051993,-0.408774388883681
366.914237840249,-1.1795581754901
364.385898376355,-1.53062480326958
361.874981241128,-0.552787620366369
359.381366380463,1.14288214162211
356.904934567523,1.98148138780126
354.445567397043,1.43462141231571
352.003147279668,-0.263767135345328
349.577557436327,-2.03992731926199
347.168681892656,-2.73182412158065
344.776405473446,-2.5893840535292
342.400613797142,-2.40213747520796
340.041193270371,-2.31180020646961
337.698031082509,-1.8475004187466
335.371015200293,-0.561254408148197
333.333333333333,1.17468844437862
333.060034362459,1.42910712102127
330.764978074424,3.4173397198877
328.485736603004,4.20706528943511
326.222200971167,2.80019179028948
323.97426295282,0.182347971780236
321.741815067637,-1.75661577299759
319.524750575921,-2.42892102963524
317.322963473498,-1.98024676967911
315.136348486648,-0.765333573602912
312.964801067075,0.438680409245184
310.808217386907,0.905224529072986
308.666494333727,0.638126957242595
306.539529505653,-0.00131814866294189
304.42722120643,-0.540207548361603
302.329468440578,-0.353753760108456
300.246170908555,0.968840385132911
298.177229001967,2.86460960754765
296.122543798804,3.6441763721458
294.082017058706,2.72541478829628
292.055551218275,1.42846595477532
290.043049386399,0.512154315501893
288.04441533963,-0.321963346027881
286.059553517574,-0.918009588057866
284.08836901833,-0.344785560548284
282.130767593947,1.49425147508503
280.18665564592,2.83995474017816
278.255940220713,2.2657154089677
276.338529005317,0.259349763827562
274.434330322837,-1.85233333780077
272.543253128103,-2.82111116459184
270.665207003324,-1.63295755149916
268.800102153761,1.79979826986788
266.947849403432,5.9156849686316
265.108360190854,8.37441384772301
263.281546564802,7.64219864045426
261.467321180109,3.7259231601682
259.665597293487,-1.19526564109567
257.87628875938,-3.57720391963435
256.099310025846,-2.71114829490342
254.334576130465,-0.411006687153569
252.582002696278,2.02830294172323
250.841505927754,3.94245980256985
250,4.3771939745238
249.113002606779,4.12961315607833
247.396410088681,0.840772835062173
245.691646298279,-2.80657784641438
243.998629725955,-3.34857852056391
242.31727942376,-2.58128376263779
240.647515001542,-1.68104136579258
238.989256623105,-1.1074224215008
237.342425002387,-1.35102787855915
235.706941399673,-1.96927402578548
234.082727617829,-1.28564683918004
232.469705998565,0.11755943159405
230.867799418717,0.472363552711831
229.276931286565,-1.09169387931571
227.697025538168,-3.0088561062483
226.128006633728,-3.10290705499296
224.569799553977,-0.650517064851168
223.022329796594,3.54750227162392
221.485523372636,7.99001203458746
219.959306803008,9.2919448407027
218.443607114943,4.47096920095989
216.938351838519,-1.32543750129762
215.443469003188,-3.37132611115266
