"data...1.","bfp_output.res"
12220.1056599999,-17.6477258787465
12235.9666670002,-4.78962186774372
12237.9032180002,7.55338921623033
12238.908171,22.9092458619018
12243.0026850002,-25.9057457184035
12307.8585649999,67.6428256288515
12334.8146870001,-23.4105254506922
12536.1309139999,34.4583564675431
12537.0906480001,38.1797103192721
12538.048924,46.248512951495
12573.0651850002,-31.9605266786919
12574.0020829998,-35.0286962886628
12575.0051270002,-31.5187313763861
12601.0029279999,32.5653577919034
12602.0445829998,10.7828092619366
12651.8701849999,92.0864150072671
12711.7517590001,-22.1378587826704
12712.8089470002,2.34577863139426
12925.044514,29.6867261828878
13071.8259140002,-129.265377452682
13303.018044,-94.288097656874
13338.8544100001,-63.9904492759043
13340.104572,-25.52796565183
13368.8945829999,-6.59081551940121
13747.010278,-2.08154474949179
15111.0354980002,38.781943352822
15440.1281369999,78.6952378873603
15523.043414,73.1711652855627
15994.8675230001,-74.824170007771
16165.1266089999,26.1003731435407
16585.1541550001,-1.01445213893926
16588.0586689999,27.3539347688972
16639.9026270001,46.4919158171307
16909.1497450001,32.3416536122712
17291.1480089999,-7.62416032938955
17294.147072,-48.552639356506
17652.1447220002,67.0829031118961
17765.862338,-61.0971748450952
18029.1550810002,-67.5303020330654
