"data...1.","bfp_output.res"
12220.1056599999,-6.54047238302205
12235.9666670002,-0.451508362014964
12237.9032180002,0.820776336435633
12238.908171,18.4037031722733
12243.0026850002,-4.63994531668302
12307.8585649999,-0.115476481759082
12334.8146870001,20.4330680267478
12536.1309139999,-2.6722770683262
12537.0906480001,-8.03196371522079
12538.048924,-9.73789749481466
12573.0651850002,-45.7485635010916
12574.0020829998,-51.224497780696
12575.0051270002,-35.2238616441792
12601.0029279999,48.2633943356512
12602.0445829998,14.4724395369879
12651.8701849999,48.1639488232935
12711.7517590001,41.8440027055251
12712.8089470002,58.9877451855163
12925.044514,88.6695820950943
13071.8259140002,-41.1829380822655
13303.018044,-33.2472626961243
13338.8544100001,-110.721214297414
13340.104572,-67.7708403277932
13368.8945829999,57.5407987364258
13747.010278,-28.8441477605037
15111.0354980002,126.860741158035
15440.1281369999,-11.5330734998018
15523.043414,4.38624058597251
15994.8675230001,-98.1050505532581
16165.1266089999,-20.3436588037762
16585.1541550001,-14.4237312301103
16588.0586689999,22.9772195268895
16639.9026270001,-46.2050174034745
16909.1497450001,69.9030328624048
17291.1480089999,-2.35999129188783
17294.147072,-4.142903778739
17652.1447220002,63.3668958783414
17765.862338,-78.0184866256416
18029.1550810002,35.8049444245667
